ticker,indicator,horizon,n,ic_spearman,ic_daily_mean,ic_daily_t,n_days,frac_months_same_sign,ic_nw_t,ic_nw_t_2h,p_value,t_cons,p_value_cons,ic_train,ic_test,train_sign,median_train,hit_rate_oos,auc_oos,up_rate_oos,n_oos,n_eff_oos,p_hit
BTCUSDT,acf1_60,10,43128,0.009269573914972302,0.014442127679450698,0.9146356700917262,30,1.0,0.7873137322353814,0.7291372411582443,0.43109823291224214,0.7291372411582443,0.4659177161428584,-0.006205917548342211,0.029798593807388297,-1.0,-0.007062879416120707,0.48487657897786535,0.4821777741313139,0.5017383242554178,17258,1725.8,0.9032355922272743
BTCUSDT,acf1_60,15,43123,0.014137426500470599,0.017582709755820807,0.9344442704735478,30,1.0,0.9929685507708779,0.9099770044883635,0.32072528083489804,0.9099770044883635,0.3628346371933633,-0.00362038955743143,0.037445264488085946,-1.0,-0.00703722623223015,0.4853103088601727,0.48016974098401477,0.5055339862084951,17257,1150.4666666666667,0.8489870089963747
BTCUSDT,acf1_240,5,42953,0.010252688907241483,0.016038801337473502,1.904948811167046,30,1.0,1.158857430443135,1.0977381649602855,0.24651430335565017,1.0977381649602855,0.2723188394036762,0.006200309180217847,0.013615611092686813,1.0,0.005925821386994108,0.5082299756578185,0.5065169937612328,0.5007534484757158,17254,3450.8,0.1745389431259155
BTCUSDT,acf1_240,10,42948,0.013924450765770298,0.01988243025298452,1.7210605436809112,30,1.0,1.1590725213865551,1.0802086504111232,0.24642662547323124,1.0802086504111232,0.280049277157997,0.010029079321628541,0.0169573186624498,1.0,0.0059316020107815105,0.5054467493336424,0.5043863285305885,0.5017383242554178,17258,1725.8,0.3323722514971609
BTCUSDT,acf1_240,15,42943,0.02500100570636746,0.02848929512431391,2.023433374832034,30,1.0,1.7171783602249815,1.592793251928264,0.08594658815543903,1.592793251928264,0.11120657946460794,0.016512369935780386,0.033364740973030466,1.0,0.005947957391882238,0.5149214811380889,0.5173965890066309,0.5055339862084951,17257,1150.4666666666667,0.16524854972527458
BTCUSDT,vr_5_240,5,42950,-0.002004505264442661,0.0021311025180213478,0.2548669013619348,30,0.0,-0.22691744676853506,-0.21383146645906143,0.8204879353393005,0.0,1.0,-0.003827333048466433,-0.00349978879598562,-1.0,0.9455679005281866,0.49733395154746723,0.5003239101505732,0.5007534484757158,17254,3450.8,0.6268305207533795
BTCUSDT,vr_5_240,10,42945,-0.0039348745214156725,0.0005329786774070621,0.04957166769219092,30,0.0,-0.3265164792553417,-0.30377102594463856,0.744033623269919,0.0,1.0,-0.00035856914158320896,-0.011982508543584854,-1.0,0.9455264199519864,0.5033028160852938,0.5082078274732043,0.5017383242554178,17258,1725.8,0.40487028006009873
BTCUSDT,vr_5_240,15,42940,0.0006600866985332603,0.00306739997497118,0.24528227831940888,30,1.0,0.04517244356679555,0.041703695666647084,0.9639698586695857,0.041703695666647084,0.9667349078101241,0.005931505613216285,-0.010241886427012306,1.0,0.9454946629995016,0.5014197137393521,0.49904602102267903,0.5055339862084951,17257,1150.4666666666667,0.4647560122379528
BTCUSDT,skew_60,5,43134,-0.028664323792709168,-0.02826162531139214,-3.3347293840208403,30,1.0,-3.2607774254014568,-3.0755606072867305,0.0011110721755241532,-3.0755606072867305,0.002101072219955743,-0.027456710904117113,-0.031017623181497016,-1.0,0.04709668712576096,0.5118233453112322,0.5198311090795347,0.5007534484757158,17254,3450.8,0.0839372627222815
BTCUSDT,skew_60,10,43129,-0.036818363532138965,-0.04105868457973843,-3.670378060557102,30,1.0,-3.1075295515842396,-2.8880487705272064,0.001886581226286029,-2.8880487705272064,0.003876397632885125,-0.03456781816292408,-0.04195559462259486,-1.0,0.04716648045001722,0.5146019237455093,0.5200315970961691,0.5017383242554178,17258,1725.8,0.11431708748808168
