hour,rank,wallet,name,pseudonym,pnl,pnl_incl_rebate,fees,rebate_est,volume,n_markets,n_trades,win_rate,taker_share,first_t_rel_median,t_rel_median,assets
2026-09-24 21:00:00+00:00,16,0x0ca4e9d27ff826a109ecbf74754fb66b93f277a6,GoodFallen,Blue-Smith,380.11170899566696,383.48732624500906,74.22678,3.375617249342134,2782.280851004333,11,180,0.5454545454545454,0.8209404522105757,32.0,166.5,btc
2026-09-24 21:00:00+00:00,17,0x22a60c995b7bcf2516fccf2f228e35aefedbb5cc,rwpo,Gregarious-Maternity-Turn,359.42120999972497,359.42120999972497,4.48859,0.0,81.843200000275,1,10,1.0,1.0,165.0,205.0,btc
2026-09-24 21:00:00+00:00,18,0xa716193f5fd98549b3bebb159161ff2b0205301b,B-5-T,Gentle-Correspondence,356.32223399488316,356.32223399488316,17.96371,0.0,954.3114720051169,1,38,1.0,1.0,188.0,198.0,btc
2026-09-24 21:00:00+00:00,19,0x60c20ca0901f9d55992913064686b1b4112b4746,melop,Obvious-Welfare,341.78900399910424,341.78900399910424,22.55994,0.0,1387.8092530008958,12,446,0.9166666666666666,1.0,173.0,222.0,btc
2026-09-24 21:00:00+00:00,20,0x0cb038487586d1119b165466072e9baf666f3a90,,,338.11682103890894,371.1115037988798,146.45264,32.99468275997087,10721.765739969198,10,618,0.7,0.44093915224597724,11.0,143.0,btc
2026-09-24 22:00:00+00:00,1,0x664a25f165a0150ce687410470f3352f5783fc5f,itsonlyamatteroftime,Satisfied-Fan,1621.9704369896729,1641.5273210599573,0.0,19.556884070284347,9901.866684998708,5,90,0.4,0.0,543.0,509.0,"btc,eth,sol"
2026-09-24 22:00:00+00:00,2,0x10d57bd3327bcdf43bf0656e717aa56f9dbd5388,maxmaxi04,Quaint-Dreamer-Custody,1449.4284609799695,1449.4284609799695,88.83413,0.0,11572.24967702003,4,32,0.75,1.0,574.5,515.0,"btc,sol"
2026-09-24 22:00:00+00:00,3,0xcd9bf7f6f56f4c3ba15416a8adb39c3a3e9a9b52,0xCd9bf7F6F56F4c3BA15416a8ADb39C3A3E9A9b52-1774948389102,Favorite-Crew,1380.5363200517002,1380.5363200517002,0.99478,0.0,14.3588999483,1,2,1.0,1.0,282.0,285.0,sol
2026-09-24 22:00:00+00:00,4,0x9e3ed7b661a903fc97afcf49e0f014ebe869f882,0x9e3ed7b661a903fc97afcf49e0f014ebe869f882-1783406009396,Favorable-Pepper-Brushing,1317.095831917422,1317.095831917422,23.611769999999996,0.0,706.3953610825779,9,27,0.5555555555555556,1.0,129.0,197.0,"btc,eth"
2026-09-24 22:00:00+00:00,5,0xd5b3b6a854543589560a40de153a78eedf3cb230,,,1236.8051619295056,1236.8051619295056,57.37803,0.0,5203.095499070494,1,4,1.0,1.0,183.0,183.0,btc
2026-09-24 22:00:00+00:00,6,0x502b532f55778c0985846dc53a9bc71eb4f33b15,0x502b532F55778c0985846Dc53a9bc71eB4F33b15-1761320484518,Stimulating-Power,1193.7971989998937,1208.3596883149526,0.5707800000000001,14.562489315058995,3901.4247080001064,29,155,0.7241379310344828,0.08416668514102213,-37.0,-12.0,"btc,eth,sol"
2026-09-24 22:00:00+00:00,7,0x9cd5100cbc931825db7e9e3278bfa3f73208fe6e,Fakhar00777,Pertinent-Reactant-Polyester,980.4687370433295,980.4687370433295,99.10038999999999,0.0,6987.192957928242,7,17,0.42857142857142855,1.0,74.0,170.0,btc
2026-09-24 22:00:00+00:00,8,0xf3326d8fc30f7ed01bfade12c706cb52c397b1c0,0xf3326D8Fc30F7Ed01BfAde12c706cb52c397B1c0-1780211395335,Friendly-Diam,865.2676319921143,877.7010985170743,0.0,12.433466524960057,2868.965138007886,11,148,0.7272727272727273,0.0,39.0,161.5,btc
2026-09-24 22:00:00+00:00,9,0x9783f45ce35f794be38ca47dd0816a5c241383b9,0x9783F45CE35F794BE38cA47dD0816A5C241383B9-1766113722324,Acidic-Colonisation,829.56517400018,829.56517400018,5.78016,0.0,91.66799999982,1,29,1.0,1.0,243.0,246.0,btc
2026-09-24 22:00:00+00:00,10,0xe3eeb127d5763a6e4ad597f773f9d259c94d5176,0xe3EeB127d5763a6E4aD597f773F9d259C94d5176-1780742904507,Unwilling-Entirety,658.229671984939,660.0357656307638,19.29999,1.8060936458246457,2236.745210010617,13,56,0.8461538461538461,0.6528359124108181,-7.0,17.0,"btc,eth,sol"
2026-09-24 22:00:00+00:00,11,0x8fa9435444b92399040f3309f013d86263d15e3d,0x8fa9435444b92399040f3309F013d86263D15E3D-1772894899607,Flaky-Historian,590.445839965698,590.445839965698,16.04056,0.0,368.403600034302,1,2,1.0,1.0,195.0,202.5,btc
2026-09-24 22:00:00+00:00,12,0x239e726f1f4131ca78a7e5abf1fec86bfc151c10,EZTRADENL2,Fluid-Boy-Catamaran,575.8073039943571,593.7373895187311,32.79428,17.930085524374118,4910.7093660056435,12,396,0.6666666666666666,0.19855278073535648,11.5,167.5,btc
2026-09-24 22:00:00+00:00,13,0x3089fcf3fe5b67ec287654b4d627bcd1d51135e4,13897651,Favorable-Idea-Chance,540.128037984827,540.128037984827,148.54939000000002,0.0,4464.7527760151725,12,292,0.8333333333333334,1.0,-46.5,-21.5,btc
2026-09-24 22:00:00+00:00,14,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,441.57407399261433,498.9581488128098,0.0,57.384074820195416,12075.239262007386,12,1248,0.6666666666666666,0.0,10.0,192.0,btc
2026-09-24 22:00:00+00:00,15,0x5380555499c258e06330d364f3828079951ed4b3,rear,Jittery-Cofactor,419.05183909645524,419.05183909645524,26.906190000000002,0.0,3380.8611659035446,3,21,1.0,1.0,510.0,546.0,"btc,eth"
2026-09-24 22:00:00+00:00,16,0xf03b3be0a0e7026bc41bbfcdc286129962833ba1,GameMaster2026,Powerful-Mastoid,415.18175400202085,415.18175400202085,30.769199999999998,0.0,781.1152999979792,4,11,0.5,1.0,51.5,71.0,btc
2026-09-24 22:00:00+00:00,17,0x6de484dfa0e876f3e9f082a39489aa67dffa7337,SkParis26,Sudden-Ton-Singing,399.43079300455724,399.43079300455724,18.11742,0.0,1404.9140989954426,3,6,1.0,1.0,-70.0,176.0,btc
2026-09-24 22:00:00+00:00,18,0x1f295509302b15a1b1201919b1dde61ede8fafec,icewolf157,Sparkling-Xylophone,383.515252020121,383.515252020121,30.03471,0.0,1348.904298979879,8,11,0.5,1.0,98.0,131.0,btc
2026-09-24 22:00:00+00:00,19,0x0bf96a1c55e6f47ea84335bc3fc08a89653efd90,alboto,Polite-Promenade,374.2396,378.25946534843035,0.0,4.01986534843036,574.2303999999999,6,29,0.8333333333333334,0.0,-51.0,-46.0,btc
2026-09-24 22:00:00+00:00,20,0xf363b411bcfadc7a20d89a08bc9a17b0b5d1c197,Telawin,Remote-Kingdom,360.8704180104228,360.8704180104228,15.02034,0.0,499.99999998957725,1,1,1.0,1.0,-3.0,-3.0,eth
2026-09-24 23:00:00+00:00,1,0x672c9e0698b0d668f8fd8baf0e1e19c76142881b,Antonio1729-2,Descriptive-Spectrograph,7989.596072925846,7989.596072925846,307.93311,0.0,10018.225996074156,4,21,0.5,1.0,401.5,563.0,"btc,sol"
2026-09-24 23:00:00+00:00,2,0x10d57bd3327bcdf43bf0656e717aa56f9dbd5388,maxmaxi04,Quaint-Dreamer-Custody,4775.406857888907,4775.406857888907,267.46062,0.0,22374.49988811109,6,150,0.8333333333333334,1.0,778.0,662.5,"btc,eth,sol"
2026-09-24 23:00:00+00:00,3,0x66b5b67787fddbedfffaab6cf83ac4698b730c9e,DambraVictoria,Back-Luck-Fork,4174.887925021637,4183.543353163169,81.01747,8.655428141531813,3378.967761978363,4,61,0.75,0.5301190263275647,443.0,669.0,btc
2026-09-24 23:00:00+00:00,4,0xae3985e1b18b258e940365d8140fec972516ff04,alwayslaugh,Lumbering-Politics-Pneumonia,2043.8685209910211,2053.4722206148886,283.79915,9.603699623867074,8958.970109008978,5,240,0.6,0.8312079858959842,224.0,742.0,btc
2026-09-24 23:00:00+00:00,5,0x5b6331e7ff0831a3fe2ed12004747db1a9c911a4,neutralwave23,Monstrous-Dew,2013.596550798053,2071.7542623152776,167.6276,58.15771151722536,10707.365998201947,18,214,0.3333333333333333,0.4126759810010956,49.0,407.0,"btc,sol"
2026-09-24 23:00:00+00:00,6,0xd0ab6d24421752c73e44fbdd31f0bc931056ad59,minger649568,Stormy-Estuary,1917.2813389716066,1925.1864900811531,64.37563,7.90515110954659,5863.562372028394,4,135,0.75,0.8324885778158214,536.5,237.0,btc
2026-09-24 23:00:00+00:00,7,0x5380555499c258e06330d364f3828079951ed4b3,rear,Jittery-Cofactor,1357.2275399779483,1357.9707879509021,83.28854,0.7432479729539574,6187.1353860220515,5,49,0.4,0.9742543212550558,611.0,663.0,"btc,eth"
2026-09-24 23:00:00+00:00,8,0x409a9bf06267b54426dba8f6f62738d8ff838470,erwgrwegr,Electric-Incentive,1242.2937100295915,1247.7249724854807,121.35449,5.431262455889365,4517.405144970409,2,49,0.5,0.7809520480780107,232.5,168.0,btc
2026-09-24 23:00:00+00:00,9,0xa6657ab4eb9d92c8bbfb1d1d52ce7205e4ca01e3,MikeAddon,Funny-Keyboarding,1163.4403599994785,1166.1768655456356,37.01674,2.736505546157137,2798.3311610005217,4,41,1.0,0.6405326592436377,428.5,813.0,btc
2026-09-24 23:00:00+00:00,10,0x22a60c995b7bcf2516fccf2f228e35aefedbb5cc,rwpo,Gregarious-Maternity-Turn,1163.1820460027823,1165.310054382828,102.15518,2.1280083800456095,2731.9618859972175,5,72,0.4,0.9104077376598801,465.0,700.0,btc
2026-09-24 23:00:00+00:00,11,0x42811a04202d471323a87c33885677187aff1a5a,traderoffical,Blank-Relation-Leisure,1038.4179899991304,1039.3636205070018,39.00061,0.9456305078712534,1663.0005310008696,4,32,0.75,0.6918226293695624,429.0,415.0,btc
2026-09-24 23:00:00+00:00,12,0x071a80774cef3eea0c610a1d1f8a788e795d7400,CnR89,Fixed-Garbage-Skyscraper,1022.6097199999999,1022.7327317850563,40.654979999999995,0.12301178505640056,2453.8953,4,22,1.0,0.9552502504894972,684.5,615.5,btc
2026-09-24 23:00:00+00:00,13,0xc1737e2db2d19e0b73a958ecd5d0f279d0e726ee,GoodRecipient,Fickle-Spark,944.4329408729295,967.4081242960779,103.10411,22.975183423148227,9350.497931127069,2,137,0.5,0.47624695849644705,346.5,672.0,btc
2026-09-24 23:00:00+00:00,14,0xfb066dbffe1bdf00c8001af8aeca486c1230cb25,Yespa123,Barren-Raiment,753.3699190173309,753.3699190173309,102.88649,0.0,4649.529611982669,8,100,0.875,1.0,245.5,259.0,"btc,eth"
2026-09-24 23:00:00+00:00,15,0xc5243eeaa61f3a0f32121d90141a8f4bfca56176,isawfuture,Primary-Science,753.0560749995902,753.0560749995902,20.81345,0.0,436.5200000004099,2,9,0.5,1.0,265.5,414.0,btc
2026-09-24 23:00:00+00:00,16,0x7cf89836b082aab85b137d45bfc6b991cf2104ae,Alpharo28,Thin-Saint,648.7182559997743,672.712167057921,0.0,23.993911058146733,3753.3493659990936,35,329,0.5142857142857142,0.0,-82.0,-10.0,"btc,eth,sol"
2026-09-24 23:00:00+00:00,17,0xba679ab701e6162cc2c932b8b498124f47394727,0xba679aB701E6162CC2C932b8B498124F47394727-1774328661530,Dark-Crawdad,528.2585569859135,528.3458855152344,31.48309,0.0873285293208216,1346.0868090140866,12,19,0.5833333333333334,0.9782715194860698,168.5,182.0,"btc,eth,sol"
2026-09-24 23:00:00+00:00,18,0x3089fcf3fe5b67ec287654b4d627bcd1d51135e4,13897651,Favorable-Idea-Chance,483.9333059912957,483.9333059912957,70.53347,0.0,2229.2126800087044,12,138,0.75,1.0,-41.0,-30.5,btc
2026-09-24 23:00:00+00:00,19,0x48ac40fc545cf327edd5365435c3a9f385614a7e,BoneOhio,Warlike-Fallingout,470.04176087092395,470.97254314996826,25.988519999999998,0.9307822790443386,15856.873767129076,18,123,0.9444444444444444,0.5807757715912272,233.5,242.0,"btc,eth,sol"
2026-09-24 23:00:00+00:00,20,0xb040f38b1bfa2ef225f968c6e19d58993f68dbea,,,462.6721699958284,462.6721699958284,26.187829999999998,0.0,691.2400000041715,1,6,1.0,1.0,818.0,835.0,btc
2026-09-25 00:00:00+00:00,1,0xae3985e1b18b258e940365d8140fec972516ff04,alwayslaugh,Lumbering-Politics-Pneumonia,4739.189044980736,4745.290518879516,167.37485,6.101473898779739,5699.865053957698,7,216,0.7142857142857143,0.8427758296875028,137.0,424.0,btc
2026-09-25 00:00:00+00:00,2,0x12390f4098dcd87de380db7c11c65cf7af2143b6,BlagmanDepend,Fine-Force,3379.5939060188716,3387.3408803190428,36.99908,7.746974300171325,1823.3325949811288,1,44,1.0,0.5307456262530539,626.0,702.0,btc
2026-09-25 00:00:00+00:00,3,0x143d5d9aaba4691b2c648238380cbfe41b445dc3,PaciusMarkovi,French-Instant-Bit,2828.5824810024833,2838.7921114395303,18.95129,10.209630437047203,1610.2130289975164,1,105,1.0,0.2551997733218154,413.0,572.0,btc
2026-09-25 00:00:00+00:00,4,0x66b5b67787fddbedfffaab6cf83ac4698b730c9e,DambraVictoria,Back-Luck-Fork,2635.2092939714325,2644.1923946666507,42.43488,8.983100695218273,2791.9363710285675,2,142,1.0,0.4700013630800289,8.5,111.0,btc
2026-09-25 00:00:00+00:00,5,0x0093ab0b05cae7311654d83c1a66890ab64ec0b8,sbl999,Quick-Witted-Hydraulics-Nobody,2191.7148940022657,2194.7930772304103,51.52947999999999,3.078183228144691,1923.3852569977344,6,94,0.8333333333333334,0.7352246747498331,242.5,657.0,btc
2026-09-25 00:00:00+00:00,6,0x71246529fd8c3887724b178844ba1bb94defcc9c,Understandable98,Pointed-Dose-Formamide,1772.3977898256699,1772.3977898256699,337.84920999999997,0.0,15508.068000315894,4,22,0.75,1.0,60.5,112.0,btc
2026-09-25 00:00:00+00:00,7,0x22a60c995b7bcf2516fccf2f228e35aefedbb5cc,rwpo,Gregarious-Maternity-Turn,1671.3740909788953,1675.4834710027596,79.73073,4.109380023864272,2775.1607540211044,7,83,0.7142857142857143,0.8021728816244675,182.0,215.0,"btc,eth"
2026-09-25 00:00:00+00:00,8,0xbadb9af986ee66437bd39e6cd3d3036cbbdc31a7,0xBadB9af986EE66437BD39E6cd3D3036CbbDc31a,Swift-Census,1576.7211159724784,1580.1272762482042,202.5404,3.406160275725615,9585.707414026056,7,79,0.7142857142857143,0.6747269889086929,216.0,777.0,btc
2026-09-25 00:00:00+00:00,9,0xaae20e7083e9ba59cdc9349f692399382f432383,120x,Wobbly-Schnitzel,1532.7396870087807,1533.3267977671878,51.41215,0.587110758407073,1993.0208719912193,7,165,0.8571428571428571,0.9158450860414578,134.0,557.0,btc
2026-09-25 00:00:00+00:00,10,0xa8278bd8002eddb9b26deb70d8331c23da45f959,JeroHJ,Imperfect-Deposition,1382.6904631148152,1382.6904631148152,87.79275,0.0,12999.999907885185,5,14,1.0,1.0,102.0,130.0,btc
2026-09-25 00:00:00+00:00,11,0xda517e48cf3e61a061e9c3c02fa5ca13cfb94770,AvellanoMcch,Fickle-Alfalfa,1337.4901989887926,1346.0149998530549,6.426,8.52480086426213,1855.894150011207,2,78,1.0,0.11315300498077,422.5,740.0,btc
2026-09-25 00:00:00+00:00,12,0x9a4cbaf3ba914b38ca92cc968cb6104c002998d0,asdaasda,Acrobatic-Lifetime,1293.1441299885978,1293.1441299885978,40.36027,0.0,1170.625600011402,6,67,0.8333333333333334,1.0,243.0,654.0,btc
2026-09-25 00:00:00+00:00,13,0x6de484dfa0e876f3e9f082a39489aa67dffa7337,SkParis26,Sudden-Ton-Singing,1169.9668489587002,1169.9668489587002,176.28536,0.0,9464.81919693747,10,26,0.7,1.0,-46.5,51.0,btc
2026-09-25 00:00:00+00:00,14,0x8942c3b62c44363565958f6cb68d7023d04e1ed0,05wefw,Relieved-Range,1058.7681560046653,1060.9859146642698,56.51741,2.217758659604483,2484.7044339953345,1,46,1.0,0.9275617125591396,366.0,841.0,btc
2026-09-25 00:00:00+00:00,15,0x332f64436e26720bc32fc33ca12bb97cfdc6c318,JanuszewskiBrac,Leading-Corporal-Offset,1050.1063870128462,1053.095302042541,29.74532,2.988915029694973,2025.3102039871537,5,51,0.8,0.7886951326483392,167.0,203.0,btc
2026-09-25 00:00:00+00:00,16,0x12c2782b74d3b2a051b55be2e5167970ace01381,gta6wen,Instructive-Heartthrob,770.336390002178,770.4904403578248,36.402409999999996,0.15405035564698685,1084.331199997822,7,192,0.7142857142857143,0.9822988585037131,135.0,461.5,btc
2026-09-25 00:00:00+00:00,17,0x30b3debeef03d62953b39f45878b361e435fd94d,erhg87031er,Embarrassed-Kale-Dancer,698.2326460058894,704.8741476981114,17.26004,6.641501692222111,1584.4983679941108,2,103,0.5,0.3301360295259984,254.5,222.0,btc
2026-09-25 00:00:00+00:00,18,0xb0c078c893300f44d341f4e854d8964b47dce88f,Bossgirl,Good-Ptarmigan,671.8437279998401,672.8121911952508,53.968669999999996,0.9684631954106137,1770.15032900016,8,191,0.75,0.9151169668821126,208.0,281.0,btc
2026-09-25 00:00:00+00:00,19,0xba5d4f546248e5ecfb491f2cb577a67ca80d60bd,bitsamonkey,Svelte-Signup,661.3064429997874,663.90551907624,6.17562,2.599076076452601,530.0541900002127,7,112,0.8571428571428571,0.3114062733830814,249.0,650.5,btc
2026-09-25 00:00:00+00:00,20,0x3e105fda0e7a3b1bad425cfa1981c6ffedd40b9a,,,630.0071549987921,636.6767230980536,37.0454,6.669568099261497,1792.941731001208,7,123,0.5714285714285714,0.5312257969862371,195.0,779.0,btc
2026-09-25 01:00:00+00:00,1,0x0cb038487586d1119b165466072e9baf666f3a90,,,1281.2555229914497,1305.7424093217892,239.20400999999998,24.486886330339477,13693.88900098234,16,727,0.625,0.5943887013684167,8.0,143.0,btc
2026-09-25 01:00:00+00:00,2,0x941743de228c1339b996ae09cc84bd8179d86e5e,0x941743De228c1339B996ae09cc84BD8179D86e5e-1780214631894,Agitated-Destination,1107.1110090139412,1126.7357060003771,0.0,19.624696986436014,3842.318607986059,10,227,0.8,0.0,44.5,228.0,btc
2026-09-25 01:00:00+00:00,3,0x280e296e5f14091642208ac24614826d9902fbd8,0x280E296e5f14091642208Ac24614826D9902fbd8-1780260958670,Blissful-Cormorant,808.954054992404,825.3577355376262,0.0,16.40368054522216,2978.652484007596,11,262,0.7272727272727273,0.0,39.0,255.0,btc
2026-09-25 01:00:00+00:00,4,0xc2ad03f79ca3f3c17d8c7de2612ce0c89b7d40ed,bosona,Impolite-Sister,770.6817990013042,780.6260401928448,0.07854,9.944241191540746,2166.228291998696,15,63,0.6666666666666666,0.001523385144672456,101.0,191.0,"btc,sol"
2026-09-25 01:00:00+00:00,5,0x3725d52f3c252e8374999cc8617292ea2608ad88,almach,Rural-Wharf-Parable,726.92766099848,737.9370126371746,0.05229,11.00935163869465,2451.7319370015202,17,62,0.6470588235294118,0.0038087361261119022,87.0,193.0,"btc,eth,sol"
2026-09-25 01:00:00+00:00,6,0x32ed2e546b187ca15e2841edc82b22c713cf8ec3,mo-money,Amazing-Mail,673.1578850067192,682.9073428109585,3.2226800000000004,9.74945780423936,2433.7345209932805,16,60,0.625,0.03602282798052239,83.5,163.0,"btc,sol"
2026-09-25 01:00:00+00:00,7,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,667.1372970000766,721.1376469853334,0.0,54.00034998525681,10257.784065999924,12,1068,0.75,0.0,10.5,159.0,btc
2026-09-25 01:00:00+00:00,8,0x855e484854d1411b959ddffdda11a698566c5189,0x855e484854D1411B959dDffddA11A698566C5189-1780249997359,Jaunty-Harmony,611.399940018513,632.154405782817,0.0,20.754465764303983,3513.5668709814868,12,222,0.75,0.0,19.0,249.0,btc
2026-09-25 01:00:00+00:00,9,0xbc5887953750f812be60e57ba6e178c847d65e72,1000monkeys,Ill-Informed-Full,455.2051049962147,466.9534617381588,0.0,11.748356741944146,2241.5140620037855,12,390,0.75,0.0,-33.5,196.0,btc
2026-09-25 01:00:00+00:00,10,0x3048d65321be3497164cdfc2996f94f98a2e7537,x-MoneyForWhiskas,Flashy-Gold,426.5870220008008,437.8476754526434,232.04023,11.260653451842614,8844.9715189992,12,754,0.6666666666666666,0.8040416732514895,6.0,163.0,btc
2026-09-25 01:00:00+00:00,11,0x7cf89836b082aab85b137d45bfc6b991cf2104ae,Alpharo28,Thin-Saint,423.76496400898174,437.30507743610536,0.0,13.540113427123597,2021.3564319955842,34,214,0.5294117647058824,0.0,-62.5,-12.5,"btc,eth,sol"
2026-09-25 01:00:00+00:00,12,0x0c7c5204404e9d5402d258fedac59c7212bae4cb,OhioRiskManagement,Palatable-Patent,381.1702050047834,381.1702050047834,46.34707,0.0,3010.647770995217,36,438,0.6111111111111112,1.0,56.5,127.0,"btc,eth,sol"
2026-09-25 01:00:00+00:00,13,0xe3eeb127d5763a6e4ad597f773f9d259c94d5176,0xe3EeB127d5763a6E4aD597f773F9d259C94d5176-1780742904507,Unwilling-Entirety,378.90052999714527,380.9579536826436,10.29117,2.057423685498349,2535.7749590028548,15,50,1.0,0.6954287460476385,77.0,92.0,"btc,eth,sol"
2026-09-25 01:00:00+00:00,14,0xe29042f5d913dcc4015aab3455c13c58514ca33f,stepahead,Windy-Turban,366.5265510040107,382.5597075432473,0.0,16.03315653923666,2829.5979299959895,12,503,0.6666666666666666,0.0,-25.5,134.0,btc
2026-09-25 01:00:00+00:00,15,0xaa1a4f31c010d4a63fc49770d4ca2d69ea370602,hdueilqhsdn,Downright-Scheduling,366.20920800562715,410.99938032287105,0.0,44.790172317243915,8633.083570994373,12,798,0.8333333333333334,0.0,7.0,153.0,btc
2026-09-25 01:00:00+00:00,16,0x48ac40fc545cf327edd5365435c3a9f385614a7e,BoneOhio,Warlike-Fallingout,364.1107299235158,365.3283583319415,20.34734,1.217628408425675,35403.068930076486,14,132,1.0,0.7781614908721126,253.5,261.0,"btc,eth"
2026-09-25 01:00:00+00:00,17,0x4c9497941333332d29f1c235dd23200f3623ffad,,,351.98527800426456,376.50406911712327,0.0,24.518791112858683,4808.368521995735,12,450,0.75,0.0,13.0,103.0,btc
2026-09-25 01:00:00+00:00,18,0x7743aea53acd19e496c1c515eb0a143fb437fb42,0x7743AEa53ACd19E496C1C515EB0a143fb437fB42-1780258394212,Disgusting-Tennis,350.2432480177561,367.28311433865974,0.0,17.039866320903634,3198.086214982244,10,239,0.6,0.0,15.5,252.0,btc
2026-09-25 01:00:00+00:00,19,0xc387c2a40d389f17b723b6bba9b18b7dbd2de4f4,flippingsharks,Ambitious-Membership,340.5783689995442,351.0195642931547,0.0,10.441195293610525,1596.581934000456,19,146,0.631578947368421,0.0,159.0,169.0,"btc,eth"
2026-09-25 01:00:00+00:00,20,0xf363b411bcfadc7a20d89a08bc9a17b0b5d1c197,Telawin,Remote-Kingdom,318.260368018695,318.260368018695,13.97222,0.0,499.999997981305,1,1,1.0,1.0,-4.0,-4.0,eth
2026-09-25 02:00:00+00:00,1,0x9547dd1651c3c1f9d12c538361bce4338b727117,asdaf54123,Stylish-Conservation,5684.640439880604,5684.640439880604,249.67007999999998,0.0,7199.619995119396,6,16,0.5,1.0,69.5,96.5,btc
2026-09-25 02:00:00+00:00,2,0xce7dcb6660be8984aabd0fdd85abcc295a7f9bc1,babadok,High-Front,1093.5268159198345,1100.6832193186528,70.81117,7.156403398818192,4732.272299948041,3,92,1.0,0.601076569490967,-27.0,47.0,btc
2026-09-25 02:00:00+00:00,3,0x0cb038487586d1119b165466072e9baf666f3a90,,,663.9565419926298,689.7360192997285,166.47897,25.77947730709863,11905.072515997432,16,635,0.5625,0.5497133495163273,11.0,111.0,btc
2026-09-25 02:00:00+00:00,4,0x03f1a9997a7207f03b32c7e203fc88ff67c4e633,pipi5673,Late-Sniffle-Antiquity,505.6655280028407,505.6655280028407,14.64353,0.0,286.28509999825934,2,19,1.0,1.0,178.5,156.0,btc
2026-09-25 02:00:00+00:00,5,0x32442e90e903184469e9c0cd1921b2b8be613e5e,0x32442E90E903184469E9C0Cd1921B2B8bE613E5e-1779673335842,Quintessential-Surname,471.42221999759676,471.42221999759676,12.04729,0.0,232.26480000240326,5,12,0.4,1.0,60.0,60.0,btc
2026-09-25 02:00:00+00:00,6,0x28cc505fb60501dbb2199a9662ba175919af904f,0x28cC505fb60501Dbb2199A9662ba175919Af904F-1780262286739,Threadbare-Sneeze,461.51750099795584,469.6314274744022,0.0,8.113926476446341,1870.6690480020443,11,96,0.7272727272727273,0.0,45.0,75.0,btc
2026-09-25 02:00:00+00:00,7,0x610f7cf3247925d19e21a1f98c57fb1b811e6718,microwaveshepard,Fussy-Diarist,454.798100006,454.798100006,10.8793,0.0,234.322599994,1,5,1.0,1.0,5.0,6.0,sol
2026-09-25 02:00:00+00:00,8,0xc53375ff94e96100f2b30a4b5775db35218d69a9,dangerously-skip-permissions,Lone-Easel-Election,445.84837400083745,450.43463547545304,90.99363,4.586261474615555,3720.3053279991627,12,264,0.5833333333333334,0.7783744194878636,20.0,149.5,btc
2026-09-25 02:00:00+00:00,9,0xdb1d1d4bcfbeb5f6134a8b86c851ab21536ab6c2,nahoism,Watchful-Milk,371.5360959951105,373.39505842861377,0.0,1.8589624335032773,218.03596700488953,4,16,1.0,0.0,-7.0,-6.0,btc
2026-09-25 02:00:00+00:00,10,0x941743de228c1339b996ae09cc84bd8179d86e5e,0x941743De228c1339B996ae09cc84BD8179D86e5e-1780214631894,Agitated-Destination,356.06012300539453,369.33104475973664,0.0,13.270921754342163,2425.2780829946055,10,103,0.6,0.0,15.0,110.0,btc
2026-09-25 02:00:00+00:00,11,0x0ca4e9d27ff826a109ecbf74754fb66b93f277a6,GoodFallen,Blue-Smith,349.12997600169956,351.043619664264,54.71262,1.9136436625643827,2253.9308849983004,11,137,0.7272727272727273,0.8331359282125983,33.0,155.0,btc
2026-09-25 02:00:00+00:00,12,0x19b3823092892c026517fd0ff58df4889abe0b9b,wzbbb,Cultured-Venture,346.40024700958037,347.15663291218044,50.96893,0.7563859026000468,2347.8066179904195,12,132,0.75,0.9358313342986934,12.0,95.5,btc
2026-09-25 02:00:00+00:00,13,0x2ed94d1a460379292d2e3b46f2cf7d94b033f271,Hsilverbasher,Peppery-Digging,316.5529370001102,317.8808155084648,40.01394,1.3278785083545956,1862.5204259998898,28,125,0.7142857142857143,0.8828923844518252,-1.5,57.0,"btc,eth,sol"
2026-09-25 02:00:00+00:00,14,0xf8d71922cd384d7ab4f3d05b8f754a0fa740beca,mracerothstein,Wicked-Replacement-Anguish,280.72117893591206,281.3201908173928,22.27239,0.5990118814807663,10283.938936064287,5,36,0.8,0.5840193794813333,221.0,275.0,btc
2026-09-25 02:00:00+00:00,15,0x57218be03ba25b271e505fd95b6983305b99a991,cybercat-1,Immediate-Refrigerator-Stylus,252.54514600779945,253.50592054112263,9.96757,0.9607745333231823,385.6125639912481,5,16,0.8,0.7103331830186599,3.0,85.5,"btc,eth"
2026-09-25 02:00:00+00:00,16,0xcd30457c790d8b35a08bcf3f894ad6bb52bc2dd0,,,249.10307300139195,258.19830753979653,0.28723,9.095234538404577,1942.050710998608,10,179,0.7,0.00754355893856396,13.0,89.0,btc
2026-09-25 02:00:00+00:00,17,0x7cf89836b082aab85b137d45bfc6b991cf2104ae,Alpharo28,Thin-Saint,247.55380199757968,262.44462639057866,0.49385,14.89082439299898,2220.2640430034203,32,233,0.59375,0.018691470562150644,-139.5,-18.0,"btc,eth,sol"
