cut_s,slug,flow_usd,p_market,resolved_up
60,btc-updown-5m-1790279700,-300.38668499674145,0.35088245123057504,False
60,eth-updown-5m-1790279700,-126.69999999874187,0.3161762279,False
60,sol-updown-5m-1790279700,-45.744400001252,0.18159291858775153,False
60,btc-updown-5m-1790280000,333.4686049978899,0.5580183926938059,True
60,eth-updown-5m-1790280000,143.31999899797538,0.6,True
60,sol-updown-5m-1790280000,70.61571499858275,0.4944525547445256,True
60,btc-updown-5m-1790280300,-815.4738639984951,0.216202701990715,False
60,btc-updown-5m-1790280600,209.89314699418617,0.42951238511906376,False
60,btc-updown-5m-1790280900,-492.06072800579835,0.34596455926942904,True
60,btc-updown-15m-1790280900,-48.8062,0.4199999925884113,False
60,eth-updown-5m-1790280900,-1.6796300000558821,0.35,True
60,btc-updown-5m-1790281200,-54.22460399992185,0.19831539916069044,False
60,btc-updown-5m-1790281500,-245.01045900570386,0.5206655503021002,True
60,btc-updown-5m-1790281800,-243.77783199701452,0.34383200071612335,False
60,btc-updown-15m-1790281800,-19.4718,0.39625001462499543,True
60,btc-updown-5m-1790282100,-796.6954260020225,0.7479927954064691,True
60,btc-updown-5m-1790282400,571.0726079992717,0.7461315432147644,True
60,eth-updown-5m-1790282400,-40.3841939963129,0.696177126170063,True
60,btc-updown-5m-1790282700,-38.56146198893625,0.5304137597716687,True
60,btc-updown-15m-1790282700,67.783,0.4947619047619048,False
60,btc-updown-5m-1790283000,1031.1686490018976,0.5575179086849542,False
60,btc-updown-5m-1790283300,-142.68068999889962,0.09657643480727664,False
60,btc-updown-5m-1790283600,21.007199999999997,0.6960116063644173,False
60,btc-updown-5m-1790283900,56.04353999728359,0.4083291872897104,True
60,eth-updown-5m-1790283900,-46.71999999969382,0.4699999361,False
60,btc-updown-5m-1790284200,237.22000001767398,0.5331311010630144,False
60,eth-updown-5m-1790284200,-46.720000004,0.7039859251452723,True
60,btc-updown-5m-1790284500,770.5651910135152,0.8261406320189074,True
60,eth-updown-5m-1790284500,-46.71999999962704,0.7482056892778992,True
60,btc-updown-5m-1790284800,-364.4832000162919,0.603652345964824,False
60,btc-updown-5m-1790285100,1593.1937529811073,0.6228931794847222,True
60,eth-updown-5m-1790285100,-93.43999999309156,0.5200000012932818,False
60,btc-updown-5m-1790285400,-559.9999999870704,0.5424627833856878,True
60,btc-updown-5m-1790285700,251.80895000252588,0.6046115839670018,False
60,eth-updown-5m-1790285700,-46.72000000297832,0.74,False
60,btc-updown-5m-1790286000,-203.45194598073712,0.6316471815810337,True
60,eth-updown-5m-1790286000,-46.71999999710735,0.6727744081592305,True
60,btc-updown-5m-1790286300,-312.5764829905889,0.38120670708228477,False
60,eth-updown-5m-1790286300,-46.72000000440142,0.39928267304422393,False
60,btc-updown-5m-1790286600,16.15110802458983,0.6000346137057531,False
60,btc-updown-5m-1790287200,-536.0727360008393,0.18000417430515656,True
60,eth-updown-5m-1790287200,-18.69,0.40229322552080204,True
60,btc-updown-5m-1790287500,-7.333099999999998,0.12385837238350539,False
60,btc-updown-5m-1790287800,-231.488263991465,0.5677017370574864,True
60,btc-updown-5m-1790288100,-260.0703999959744,0.4463894619811954,False
60,btc-updown-5m-1790288400,-232.8795000017854,0.531502336363995,True
60,btc-updown-5m-1790288700,-20.500000009999994,0.8565396723419324,True
60,eth-updown-5m-1790288700,-2.7999999998397,0.8930222239207954,True
60,btc-updown-5m-1790289000,-304.33729998220866,0.5699855783143001,True
60,btc-updown-5m-1790289300,-213.00000001806464,0.2590694482638296,False
60,btc-updown-5m-1790289600,-440.5183430109213,0.20150423322659214,True
60,btc-updown-5m-1790289900,38.8252,0.6521611395096321,True
60,btc-updown-5m-1790290200,-206.54659997651163,0.5387201424656638,True
60,btc-updown-5m-1790290500,-211.90244900523027,0.5880040401072485,True
60,btc-updown-5m-1790290800,26.65,0.7586067391197384,True
60,btc-updown-5m-1790291100,-106.68453399921502,0.7553445064234523,True
60,btc-updown-5m-1790291400,23.030234999759678,0.6848258381688604,False
60,eth-updown-5m-1790291400,4.803921999607853,0.6353287572254335,False
60,btc-updown-5m-1790291700,7.3084359989190055,0.4100007441447601,True
60,eth-updown-15m-1790291700,23.97,0.5,True
60,btc-updown-5m-1790292000,156.60177000053335,0.45658792899173617,True
60,eth-updown-5m-1790292000,8.836364000290914,0.5199999553357932,True
60,btc-updown-5m-1790292300,-0.015,0.6253929424027601,True
60,eth-updown-5m-1790292300,19.952830998773592,0.6699999999999999,True
60,btc-updown-5m-1790292600,90.28442600208291,0.5293912915422039,True
60,sol-updown-5m-1790292600,-3.0,0.5998795489499694,True
60,btc-updown-5m-1790292900,262.59469000083914,0.5971004540160407,True
60,btc-updown-5m-1790293200,377.06402099682845,0.3298942356189964,False
60,sol-updown-5m-1790293200,-0.8684529999527657,0.28979114820013663,False
60,btc-updown-5m-1790293500,-65.69000000042857,0.42493987101798214,False
60,btc-updown-15m-1790293500,47.84,0.4400000070163949,False
60,sol-updown-5m-1790293500,-5.413200000000001,0.4,False
60,btc-updown-5m-1790293800,119.5090310002601,0.8328102609687785,True
60,btc-updown-5m-1790294100,-372.5169639976582,0.37116629449901267,True
60,eth-updown-5m-1790294100,5.6452369999998835,0.31,False
60,sol-updown-5m-1790294100,-21.871099998514,0.25,False
60,btc-updown-5m-1790294400,-2.809999997505262,0.6619748758531474,True
60,sol-updown-5m-1790294700,4.689999999582363,0.8074285714285716,True
60,btc-updown-5m-1790295000,40.8600000039814,0.14657110300339035,False
60,sol-updown-5m-1790295300,4.58,0.265,False
60,sol-updown-15m-1790295300,4.539999999454361,0.36,False
60,btc-updown-5m-1790295600,-40.779999995137146,0.6659694733196041,True
60,btc-updown-5m-1790295900,124.9783,0.46976329849023074,True
60,sol-updown-5m-1790295900,9.31999999989897,0.5700000000000001,True
60,btc-updown-5m-1790296200,-0.6499999999390313,0.1028093628836238,False
60,btc-updown-15m-1790296200,-240.0412220002894,0.24448818800792047,False
60,sol-updown-5m-1790296500,-2.199998999992652,0.23999999999999996,True
60,eth-updown-5m-1790296800,23.398700001219,0.7931250000000001,False
60,sol-updown-5m-1790296800,4.399999999923059,0.86,False
60,sol-updown-5m-1790297100,-4.6199989996522595,0.38,True
60,sol-updown-5m-1790297400,4.599999999614012,0.5,True
60,sol-updown-5m-1790297700,4.529999999725694,0.3422549284748613,False
60,btc-updown-15m-1790298000,-12.384,0.5183532643810245,True
60,sol-updown-15m-1790298000,4.560000000502297,0.42000000000000004,True
60,btc-updown-5m-1790298600,36.200000000389764,0.5982458463594911,True
60,btc-updown-5m-1790301900,1866.3319040053373,0.6689493286347145,False
60,eth-updown-5m-1790301900,50.76923199750001,0.52,False
60,sol-updown-5m-1790301900,176.21285899888235,0.60875,False
60,btc-updown-5m-1790302200,372.4853530032144,0.8230348301804968,True
60,btc-updown-5m-1790302500,288.5858140004051,0.2447899117799369,True
60,btc-updown-15m-1790302500,294.4735919987782,0.3598043605578893,False
60,btc-updown-5m-1790302800,485.4075349921366,0.4475304544942807,False
60,btc-updown-5m-1790303100,-324.91012799893576,0.3696192876274926,False
60,btc-updown-5m-1790303400,273.40975300104753,0.6197822376072231,False
60,btc-updown-15m-1790303400,-13.45,0.5557446366373487,False
60,btc-updown-5m-1790303700,-1095.7388940014916,0.24285907791864955,False
60,btc-updown-5m-1790304000,-437.5552409957797,0.30464442452055196,True
60,btc-updown-5m-1790304300,-351.2634280041139,0.24126582781205264,False
60,btc-updown-15m-1790304300,-96.24549999999999,0.4000000036585374,False
60,eth-updown-15m-1790304300,-1.4307999999999998,0.39,False
60,btc-updown-5m-1790304600,-1004.841785005093,0.21529877874364872,False
60,eth-updown-5m-1790304600,-17.709767999237215,0.16,False
60,btc-updown-5m-1790304900,-806.2364349993022,0.4764255732898304,False
60,btc-updown-5m-1790305200,-1209.3920340035615,0.5380734396388046,True
60,btc-updown-15m-1790305200,-378.73811500012255,0.5530127924778466,True
60,eth-updown-5m-1790305200,-121.5,0.39,False
60,btc-updown-5m-1790305500,337.58515099610986,0.8380899199918181,True
60,btc-updown-5m-1790305800,-133.6830820006629,0.4616919991457414,False
60,btc-updown-5m-1790306100,501.8140460035755,0.8824202946302283,False
60,btc-updown-15m-1790306100,-44.19,0.744954071689492,False
60,btc-updown-5m-1790306400,44.05038299878225,0.6801088258136803,True
60,btc-updown-5m-1790306700,143.49651600304875,0.5254648064718679,False
60,btc-updown-5m-1790307000,1161.3947039877228,0.22843803290246265,True
60,btc-updown-15m-1790307000,-86.64999999999999,0.3070402307783587,True
60,btc-updown-5m-1790307300,-249.67354599145685,0.5474369445404309,True
60,btc-updown-5m-1790307600,331.2198990005724,0.5209740377152441,False
60,btc-updown-5m-1790307900,-158.74105500000002,0.1657977033997438,False
60,btc-updown-15m-1790307900,-7.622000000000005,0.3186054935104135,False
60,btc-updown-5m-1790308200,186.94649900116104,0.7585373791086346,False
60,btc-updown-5m-1790308500,-1.9733149999998125,0.7258381935379921,True
60,btc-updown-5m-1790308800,-34.37709999917001,0.43723566094717525,False
60,btc-updown-15m-1790308800,-62.489999999999995,0.5,False
60,btc-updown-5m-1790309100,-6.860000000176693,0.6410985922076059,True
60,btc-updown-5m-1790309400,-78.27999999938594,0.35207782110570157,False
60,btc-updown-5m-1790309700,1245.3099999064218,0.421738003713287,True
60,btc-updown-15m-1790309700,992.648799935064,0.49048783335279617,True
60,eth-updown-5m-1790309700,9.339999999244444,0.333603616495462,True
60,eth-updown-15m-1790309700,192.63000002540002,0.4297520898855845,True
60,btc-updown-5m-1790310000,164.13999900021048,0.323588759396568,False
60,eth-updown-5m-1790310000,9.340000000233074,0.33,False
60,btc-updown-5m-1790310300,125.47999398820235,0.5204555331499218,True
60,btc-updown-5m-1790310600,-656.754500998157,0.7203481452539245,True
60,btc-updown-5m-1790310900,-129.39999998761255,0.7229776835777378,True
60,btc-updown-5m-1790311500,127.34419994498343,0.5352350299609976,False
60,eth-updown-5m-1790311800,3.729999999759183,0.4424778919077063,True
60,btc-updown-5m-1790312100,69.13999999872243,0.41840745869164503,True
60,eth-updown-5m-1790312100,-62.600000003571424,0.5312017115996573,False
60,btc-updown-5m-1790312400,-2523.149999957101,0.5693027929639516,True
60,btc-updown-15m-1790312400,301.86000000146373,0.55,False
60,btc-updown-5m-1790312700,-476.64160400111524,0.15663136105152223,False
60,btc-updown-5m-1790313000,700.6851860251794,0.6568372295643173,False
60,btc-updown-5m-1790313300,42.96829099941449,0.5651653398160912,True
60,btc-updown-5m-1790313600,-455.71029397029196,0.3214582400531345,False
60,btc-updown-5m-1790313900,619.0027539976327,0.7765624831214858,True
60,btc-updown-5m-1790314200,-410.7370830016679,0.243756094278069,False
60,btc-updown-5m-1790314500,121.31139000021304,0.6554748080742593,True
60,btc-updown-5m-1790314800,-44.80120799949476,0.42224615221831946,False
60,btc-updown-5m-1790315100,124.76640999927817,0.7856107006432584,True
60,btc-updown-5m-1790315400,-192.38002500139152,0.38435342200464534,False
60,btc-updown-5m-1790315700,481.8806079991378,0.3888086793324699,False
60,btc-updown-5m-1790316000,-301.3623800012899,0.22271021399232793,False
60,eth-updown-5m-1790316000,-3.7800000000000002,0.30376146921455155,False
60,btc-updown-5m-1790316300,26.360406001055182,0.7558018499942727,False
60,btc-updown-5m-1790316600,-348.27379600899894,0.06797819065792127,False
60,btc-updown-5m-1790316900,212.01387800614964,0.6671761477661768,True
60,btc-updown-5m-1790317200,944.5308439990248,0.9060511937611357,True
60,btc-updown-5m-1790317500,-45.42020700001369,0.2102654595818014,False
60,btc-updown-5m-1790317800,111.85278900186464,0.4573237868134814,False
60,btc-updown-15m-1790317800,-10.92,0.4950704225352113,False
60,eth-updown-5m-1790317800,9.340000000576964,0.46693820070166975,False
60,btc-updown-5m-1790318100,531.4478459990338,0.5249071321368214,False
60,btc-updown-5m-1790318400,-1149.6498030390255,0.7519487050770212,True
60,btc-updown-5m-1790318700,12.552136998433706,0.6331880608878041,True
60,btc-updown-15m-1790318700,-2.25,0.5994508004377807,True
60,eth-updown-15m-1790318700,-12.9,0.6599999999999999,True
60,btc-updown-5m-1790319000,100.62430299960678,0.4312427261351099,True
60,btc-updown-5m-1790319300,-20.32226399917311,0.5788958745125381,False
60,eth-updown-5m-1790319300,18.68999999838235,0.4669787350650473,False
60,btc-updown-5m-1790319600,-342.1619770143844,0.6797754034167838,False
60,eth-updown-15m-1790319600,-2.54,0.6135111814138305,False
60,btc-updown-5m-1790319900,-57.88522300420635,0.3707325898586949,False
60,btc-updown-5m-1790320200,56.42829000344356,0.8401239598878235,True
60,btc-updown-5m-1790320500,-332.49435900488686,0.7085473887202767,True
60,btc-updown-15m-1790320500,-25.47231499933791,0.5900000000000001,True
60,btc-updown-5m-1790320800,263.729801003676,0.785282216258301,True
60,btc-updown-5m-1790321100,30.007630999629754,0.7390275852270507,True
60,btc-updown-5m-1790321400,235.46488500221741,0.7728479223732724,False
60,btc-updown-15m-1790321400,40.22,0.6326485201617668,False
60,btc-updown-5m-1790321700,-698.1218869970289,0.41879491581444805,False
60,eth-updown-5m-1790321700,-6.6000000000000005,0.19945876290163228,False
60,btc-updown-5m-1790322000,-188.09298500192403,0.482540207876709,True
60,btc-updown-5m-1790322300,61.47485700183796,0.5390483700908815,True
60,btc-updown-15m-1790322300,-32.005927999672764,0.508661730856067,True
60,btc-updown-5m-1790322600,410.4622779899383,0.8084054548757694,True
60,btc-updown-5m-1790322900,-1.2022639988409831,0.5649011062947739,True
60,btc-updown-5m-1790323200,338.45673398910753,0.3894542071341628,True
60,btc-updown-15m-1790323200,-1.651922999999993,0.4585621053562852,True
60,btc-updown-5m-1790323500,-989.8200469716253,0.3491308595401288,False
60,eth-updown-5m-1790323500,-2.725,0.2583081570996979,False
60,sol-updown-5m-1790323500,-3.0000000001694853,0.24,False
60,btc-updown-5m-1790323800,-136.89374898809058,0.2591176657238806,True
60,eth-updown-5m-1790323800,-11.10000000003508,0.4297292733686048,True
60,sol-updown-5m-1790323800,-4.500000000340906,0.40249881590554704,True
60,btc-updown-5m-1790324100,24.360590001823308,0.6961726799054481,True
60,btc-updown-15m-1790324100,14.777354999848946,0.5920441982408352,True
60,eth-updown-5m-1790324100,-33.45000000161131,0.682,True
60,sol-updown-5m-1790324100,-25.369999999972475,0.810169118897345,True
60,btc-updown-5m-1790324400,-157.8582629973814,0.6032515617434236,True
60,eth-updown-5m-1790324400,-10.224999999973685,0.55,True
60,sol-updown-5m-1790324400,-27.15999999911825,0.6336663693131133,True
60,btc-updown-5m-1790324700,-1730.61517607819,0.5565678416912012,True
60,eth-updown-5m-1790324700,-11.269599999778078,0.7544189457431603,True
60,sol-updown-5m-1790324700,-24.069999999697032,0.6756164427917841,True
60,btc-updown-5m-1790325000,-1679.8923940383804,0.31252829972304985,False
60,eth-updown-5m-1790325000,-6.3354049998824005,0.31914789185734843,False
60,sol-updown-5m-1790325000,-58.97713899959627,0.34818044354838706,False
60,btc-updown-5m-1790325300,311.75524100272725,0.4485048764909524,False
60,sol-updown-5m-1790325300,-36.43,0.28,False
60,btc-updown-5m-1790325600,-52.01883800413337,0.42155291467603023,False
60,eth-updown-5m-1790325600,-10.0,0.42307768786708055,False
60,btc-updown-5m-1790325900,15.773132004042466,0.2683479424729798,False
60,btc-updown-15m-1790325900,-4.4202,0.39000000711546934,True
60,eth-updown-5m-1790325900,-37.72040900033471,0.386099844,False
60,sol-updown-15m-1790325900,-18.7774,0.49,True
60,btc-updown-5m-1790326200,28.221537999999995,0.5478038756817487,True
60,btc-updown-5m-1790326500,-369.38953695682807,0.8508414467492913,True
60,sol-updown-5m-1790326500,7.8,0.78,True
60,btc-updown-5m-1790326800,-1068.61559898947,0.732115034800719,True
60,eth-updown-5m-1790326800,-34.41999999968558,0.6978435824182614,True
60,sol-updown-5m-1790326800,-30.800000000896574,0.6772343366110872,True
60,btc-updown-5m-1790327100,804.1071260002757,0.8580626599355421,True
60,eth-updown-5m-1790327100,-5.150000000038457,0.8503666581159772,True
60,sol-updown-5m-1790327100,8.4,0.835952093473818,True
60,btc-updown-5m-1790327400,-322.0338790002646,0.25255346086434044,False
60,eth-updown-5m-1790327400,6.988235000110287,0.13796206168697425,False
60,btc-updown-5m-1790327700,130.8034349992585,0.38170682148627944,False
60,btc-updown-15m-1790327700,10.2,0.43000000000000005,True
60,eth-updown-15m-1790327700,58.91719999919896,0.4799999989958752,True
60,sol-updown-5m-1790327700,11.399600000000001,0.3111111111111111,False
60,sol-updown-15m-1790327700,2.5,0.4746082949,True
60,btc-updown-5m-1790328000,-34.809800997955904,0.24755407807706603,True
60,sol-updown-5m-1790328000,-11.049997999778554,0.317515923566879,True
60,btc-updown-5m-1790328300,158.37817400079211,0.6169963303441677,True
60,eth-updown-5m-1790328300,59.949994000000004,0.8376189921882268,True
60,sol-updown-5m-1790328300,5.91759999956536,0.4751903073689567,True
60,btc-updown-5m-1790328600,-123.95577500073793,0.5485121333991272,False
60,btc-updown-15m-1790328600,96.77588200000002,0.4630753737929042,False
60,eth-updown-5m-1790328600,22.536,0.6826466070209252,False
60,eth-updown-15m-1790328600,224.05024400037806,0.5107791963463879,False
60,sol-updown-15m-1790328600,-12.10111099982514,0.8122337788824884,True
60,btc-updown-5m-1790328900,173.54611199969878,0.37554122905904996,False
60,sol-updown-5m-1790328900,8.800000000084562,0.3505837179222951,False
60,btc-updown-5m-1790329200,-115.22751999982378,0.32533881442050805,False
60,eth-updown-5m-1790329200,-6.750000000198327,0.33524344641377285,False
60,sol-updown-5m-1790329200,-7.699996000090097,0.18116279027636564,False
60,btc-updown-5m-1790329500,-114.77500400335546,0.3200343510193922,False
60,btc-updown-15m-1790329500,-337.84893402003127,0.40244397770965734,False
60,eth-updown-15m-1790329500,130.7,0.40397873026228126,False
60,sol-updown-15m-1790329500,18.265186000170388,0.42156864110000003,False
60,btc-updown-5m-1790329800,-1270.582942933832,0.4494116705313154,False
60,sol-updown-5m-1790329800,-4.1499999999999995,0.17153537967044766,False
60,btc-updown-5m-1790330100,35.11654500176095,0.6811966444211078,False
60,eth-updown-5m-1790330100,-3.1,0.7399999999999999,True
60,sol-updown-5m-1790330100,-5.867100000064248,0.5732810657992684,True
60,btc-updown-5m-1790330400,552.0418509344408,0.299128095343104,False
60,eth-updown-15m-1790330400,2.2999999999761687,0.373329449,False
60,sol-updown-5m-1790330400,4.750000000184738,0.4243260308880509,False
60,btc-updown-5m-1790330700,601.6160149693573,0.593210556425665,True
60,btc-updown-5m-1790331000,-34.52915099852196,0.8760058949262967,True
60,btc-updown-5m-1790331300,60.72844299903319,0.41141827817788684,False
60,btc-updown-15m-1790331300,899.2529999703199,0.47,True
60,eth-updown-15m-1790331300,-15.600000000000001,0.46,True
60,btc-updown-5m-1790331600,-195.43154901477988,0.7761015963958727,True
60,btc-updown-5m-1790331900,963.5557639435299,0.8310673802988143,True
60,btc-updown-5m-1790332200,-491.53592106117964,0.6818949042348474,False
60,btc-updown-15m-1790332200,46.52076300000001,0.5835008324494798,True
60,btc-updown-5m-1790332500,-606.4408350096597,0.365102216834019,True
60,btc-updown-5m-1790332800,154.06933297135106,0.37148327759262084,True
60,btc-updown-5m-1790333100,365.23595299987494,0.4387092257363841,True
60,btc-updown-15m-1790333100,618.7818180162599,0.475,False
60,btc-updown-5m-1790333400,310.9005160497335,0.29928754268909724,True
60,eth-updown-5m-1790333400,-2.538333,0.545653628414283,True
60,btc-updown-5m-1790333700,-336.477134015474,0.10985155066768285,False
60,eth-updown-5m-1790333700,12.412986000571433,0.17990496078241597,False
60,sol-updown-5m-1790333700,0.944,0.43000003200146913,False
60,btc-updown-5m-1790334000,-195.93375997739753,0.403160238324221,True
60,btc-updown-15m-1790334000,-7.5,0.45101009645444257,True
60,btc-updown-5m-1790334300,582.9653670048649,0.5753493123950636,True
60,eth-updown-5m-1790334300,-36.4400000007356,0.8200000143999999,True
60,btc-updown-5m-1790334600,242.53519799778337,0.25706432478156416,True
60,eth-updown-5m-1790334600,2.7,0.5859318267977669,True
60,sol-updown-5m-1790334600,123.50962799964071,0.3658542454451702,False
60,btc-updown-5m-1790334900,1468.9158549774281,0.602914987286035,False
60,btc-updown-15m-1790334900,111.97190999995279,0.548184092448356,False
60,sol-updown-5m-1790334900,7.359964000028681,0.6582836008027966,False
60,btc-updown-5m-1790335200,81.5838140065703,0.20789618461087447,False
60,btc-updown-5m-1790335500,-32.99482199954924,0.5727952433738955,True
60,eth-updown-5m-1790335500,-28.020000001336733,0.6224489897714999,True
60,btc-updown-5m-1790335800,22.51222100602959,0.2010791499666956,False
60,btc-updown-5m-1790336100,474.3296240024592,0.8171139353185171,True
60,eth-updown-5m-1790336100,-14.01000000325,0.7956216194789187,False
60,sol-updown-5m-1790336100,14.153333999566671,0.9101003412042846,True
60,btc-updown-5m-1790336400,-1038.5044779797968,0.27799606417379485,False
60,btc-updown-5m-1790336700,42.89014500108691,0.2902986091159674,False
60,btc-updown-15m-1790336700,-2.45,0.3850760726662418,False
60,btc-updown-5m-1790337000,-534.844074998691,0.534634386927385,False
60,eth-updown-5m-1790337000,22.42000000124444,0.44779796584369363,False
60,btc-updown-5m-1790337300,-385.9361460020491,0.5610346721242762,False
60,btc-updown-5m-1790337600,30.15774499263971,0.7194581499328734,True
60,btc-updown-5m-1790337900,-256.3486859933227,0.46468386472602763,True
60,eth-updown-5m-1790337900,0.9730720008039011,0.4599997976,True
60,btc-updown-5m-1790338200,-598.8690689874604,0.4109800009326185,False
60,eth-updown-5m-1790338200,0.385532999636637,0.4622956580493048,False
60,sol-updown-5m-1790338200,13.553613999765448,0.3255813852594912,False
60,btc-updown-5m-1790338500,-1159.7188579933973,0.1753404277692447,False
60,btc-updown-15m-1790338500,-51.737234004231595,0.2938720962514196,True
60,eth-updown-5m-1790338500,-57.827326000309256,0.10452102481158242,False
60,sol-updown-5m-1790338500,-0.6949149999998077,0.11007626439832509,False
60,btc-updown-5m-1790338800,-883.1273620343757,0.8509059038618157,True
60,eth-updown-5m-1790338800,-57.54509799685433,0.9069617439412294,True
60,btc-updown-5m-1790339100,614.1710099862428,0.5749299109023143,True
60,eth-updown-5m-1790339100,22.195678999102157,0.5899047092058376,True
60,sol-updown-5m-1790339100,-2.8361,0.5989662829647239,True
60,btc-updown-5m-1790339400,1150.4546980408434,0.8009971165096897,True
60,btc-updown-15m-1790339400,-47.0,0.6520805595803002,True
60,eth-updown-5m-1790339400,12.65300700032813,0.7669526459407676,True
60,sol-updown-5m-1790339400,-7.328824000405893,0.7270588266425941,True
60,btc-updown-5m-1790339700,230.16302698448715,0.7628430611304151,True
60,eth-updown-5m-1790339700,4.679499999999999,0.6688069018010253,True
60,sol-updown-5m-1790339700,2.654082000061237,0.8200000000000001,True
60,btc-updown-5m-1790340000,57.802666999505746,0.4473440922444972,False
60,eth-updown-5m-1790340000,24.04522799909092,0.4899998383,False
60,sol-updown-5m-1790340000,-4.304313999670592,0.6907894646,False
60,btc-updown-5m-1790340300,-724.4305859919343,0.4477824073579993,False
60,btc-updown-15m-1790340300,-33.800000000000004,0.4772981247876219,True
60,eth-updown-5m-1790340300,3.68,0.4845596971648352,False
60,sol-updown-5m-1790340300,-54.61360099980409,0.34000000629581695,False
60,sol-updown-15m-1790340300,2.654082000061237,0.40000011999999996,True
60,btc-updown-5m-1790340600,48.0616280040917,0.5993194282014063,True
60,eth-updown-5m-1790340600,0.9211999999999999,0.5699999886,True
60,sol-updown-5m-1790340600,25.560974999999935,0.6147950908008982,True
60,btc-updown-5m-1790340900,-148.48167099656624,0.6596235170628405,True
60,eth-updown-5m-1790340900,28.663334000833345,0.7431381612994239,True
60,sol-updown-5m-1790340900,-2.55,0.7931293664306848,True
60,btc-updown-5m-1790341200,-320.65146600458866,0.11255129989115283,False
60,eth-updown-5m-1790341200,66.73670000148529,0.07138221340592057,False
60,sol-updown-5m-1790341200,52.57965199970949,0.25405822935234706,False
60,btc-updown-5m-1790341500,606.9713859968782,0.7985512912126747,False
60,eth-updown-5m-1790341500,-2.680404004562533,0.86,False
60,btc-updown-5m-1790341800,338.61879999831996,0.4099694916187112,False
60,eth-updown-5m-1790341800,-3.240997999700184,0.266234312167283,False
60,btc-updown-5m-1790342100,106.25387799987239,0.8770170813319021,False
60,btc-updown-15m-1790342100,35.139878999165234,0.75,False
60,btc-updown-5m-1790342400,-1203.3391499877164,0.3309110759586701,False
60,sol-updown-5m-1790342400,-8.76,0.1439250532798446,False
60,btc-updown-5m-1790342700,-1770.1911749945073,0.23086115839294238,False
60,btc-updown-5m-1790343000,-2028.1762059840569,0.19863680651357388,False
60,btc-updown-15m-1790343000,-181.74492499794437,0.3069230769230769,False
60,eth-updown-5m-1790343000,-320.00874999999996,0.2184276758840358,False
60,eth-updown-15m-1790343000,-41.82,0.31588235294117645,False
60,sol-updown-5m-1790343000,-72.54515900000003,0.19460564751703993,False
60,sol-updown-15m-1790343000,-6.24,0.28,False
60,btc-updown-5m-1790343300,1406.5620410011768,0.9372771480087851,True
60,sol-updown-5m-1790343300,74.01820400002649,0.9507220863843309,True
60,btc-updown-5m-1790343600,-103.17927600149277,0.5198814304288779,False
60,btc-updown-5m-1790343900,1082.3772530005394,0.7199683495860957,False
60,btc-updown-15m-1790343900,-7.649695999999899,0.6200067145987684,True
60,btc-updown-5m-1790344200,-140.1824830100622,0.5999817259640295,True
60,eth-updown-5m-1790344200,-28.618918000095135,0.5677027490716415,True
60,btc-updown-5m-1790344500,406.3103029928151,0.6218212522550065,False
60,eth-updown-5m-1790344500,18.29808299898626,0.6900203635875011,False
60,btc-updown-5m-1790344800,558.0607069906159,0.5433965074414636,False
60,btc-updown-15m-1790344800,-230.1918510004578,0.5399383941331671,False
60,sol-updown-5m-1790344800,5.624348000173915,0.5397690081534464,False
60,btc-updown-5m-1790345100,-1240.0201009953798,0.19241859393686342,True
60,eth-updown-5m-1790345100,-111.38339800113634,0.27746407219012365,True
60,sol-updown-5m-1790345100,-43.9096,0.26012158914227346,True
60,btc-updown-5m-1790345400,284.9708129975159,0.46272451722394436,True
60,sol-updown-5m-1790345400,38.52,0.41303504200081176,True
60,btc-updown-5m-1790345700,-416.4507319977257,0.6879370848230277,True
60,btc-updown-15m-1790345700,-147.75538500000002,0.5975779443254736,True
60,eth-updown-15m-1790345700,-32.49105399977507,0.5932120781527532,True
60,sol-updown-5m-1790345700,2.52,0.6551960784294117,True
60,sol-updown-15m-1790345700,-19.2,0.61,True
60,btc-updown-5m-1790346000,31.13188200012755,0.6178498079296324,True
60,eth-updown-5m-1790346000,-2.8704,0.6797299622805656,True
60,sol-updown-5m-1790346000,-3.5,0.7675607163715911,True
60,btc-updown-5m-1790346300,-213.03994600021494,0.5605080291664142,True
60,sol-updown-5m-1790346300,-14.0,0.6039654877373131,True
60,btc-updown-5m-1790346600,-354.4698239999764,0.584970453048434,True
60,btc-updown-15m-1790346600,-49.82000000000001,0.5596594769574528,True
60,eth-updown-15m-1790346600,-54.589999999999996,0.5512102216888201,False
60,sol-updown-5m-1790346600,-2.52,0.62,True
60,btc-updown-5m-1790346900,326.3788729967949,0.44295877580348864,True
60,sol-updown-5m-1790346900,-56.257999999999996,0.6133333333333333,True
60,btc-updown-5m-1790347200,-413.65922399870624,0.14722677915699794,False
60,sol-updown-5m-1790347200,3.9248,0.07226016260162597,False
60,btc-updown-5m-1790347500,6.678002003500998,0.4766109319205553,True
60,btc-updown-15m-1790347500,10.0,0.4664813392711963,True
60,eth-updown-5m-1790347500,12.180037999929363,0.5826956125906617,True
60,btc-updown-5m-1790347800,91.90145199860073,0.32190331064960565,False
60,eth-updown-5m-1790347800,23.85,0.2191683632192397,False
60,btc-updown-5m-1790348100,-99.0876709951287,0.8232916957920019,True
60,btc-updown-5m-1790348400,-70.07025599836723,0.5459433723261109,False
