hour,rank,wallet,name,pseudonym,pnl,pnl_incl_rebate,fees,rebate_est,volume,n_markets,n_trades,win_rate,taker_share,first_t_rel_median,t_rel_median,assets
2026-09-25 09:00:00+00:00,7,0xc5e6250906f3a43348374632092a64ee2cf22d79,peipeipei,Embellished-Doorknob,847.2592249889803,850.3834496428668,58.06259,3.1242246538863916,10031.36838104425,9,107,0.8888888888888888,0.793944485290167,123.0,173.0,btc
2026-09-25 09:00:00+00:00,8,0xd4fa2e10c74ab94bc23414989a516b07386ddcc8,quantbarbie,Clueless-Lime,353.12536401084117,398.77240111749217,20.00871,45.647037106650984,9656.725858989159,9,1098,0.7777777777777778,0.07873890230480404,9.0,120.0,btc
2026-09-25 09:00:00+00:00,9,0xefd1144fefbeaa6f181392a9ef73c2d5e275c520,benzeau,Marvelous-Installation,1275.9169689767434,1279.139733241389,214.08992,3.2227642646454147,9423.983494958855,10,72,0.6,0.9055076125195667,55.5,111.0,btc
2026-09-25 09:00:00+00:00,10,0x48ac40fc545cf327edd5365435c3a9f385614a7e,BoneOhio,Warlike-Fallingout,133.25584700140504,134.07626015117387,3.63718,0.8204131497688271,8581.970749998596,11,77,0.8181818181818182,0.38946832229638423,263.0,197.0,"btc,eth,sol"
2026-09-25 09:00:00+00:00,11,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,200.17157399782786,242.85527393072618,0.0,42.68369993289829,8540.280178002173,12,998,0.4166666666666667,0.0,8.0,134.0,btc
2026-09-25 09:00:00+00:00,12,0x3048d65321be3497164cdfc2996f94f98a2e7537,x-MoneyForWhiskas,Flashy-Gold,145.9606060004793,157.47824294469604,209.51412,11.517636944216791,8095.400923999521,12,709,0.4166666666666667,0.7910813077844754,8.0,120.0,btc
2026-09-25 09:00:00+00:00,13,0xb0132277507d469d091f38126f7342e7c4d17ad4,Feetsmellingloverboy,Ancient-Jade,160.50162611812183,160.5157686829159,72.75835,0.014142564794073142,7871.526199037712,9,186,0.4444444444444444,0.9871675838400373,107.0,168.0,btc
2026-09-25 09:00:00+00:00,14,0xaa1a4f31c010d4a63fc49770d4ca2d69ea370602,hdueilqhsdn,Downright-Scheduling,99.1488550090391,134.2980468981751,0.0,35.149191889136006,7558.208973990961,12,738,0.75,0.0,9.0,146.0,btc
2026-09-25 09:00:00+00:00,15,0xca768e1a1c4e32d874d0f148bb7bfc23428f9fb5,5thhorseman,Quick-Replacement,-401.934826995233,-360.5492063328712,0.0,41.38562066236176,7317.427643995233,8,890,0.25,0.0,8.5,122.5,btc
2026-09-25 09:00:00+00:00,16,0x4c9497941333332d29f1c235dd23200f3623ffad,,,13.812948999530562,48.4283983125361,0.0,34.61544931300554,6849.31676200047,12,551,0.4166666666666667,0.0,7.5,120.0,btc
2026-09-25 09:00:00+00:00,17,0x9e3ed7b661a903fc97afcf49e0f014ebe869f882,0x9e3ed7b661a903fc97afcf49e0f014ebe869f882-1783406009396,Favorable-Pepper-Brushing,-3779.740835920396,-3779.740835920396,236.84384,0.0,6653.3572778450725,23,67,0.5217391304347826,1.0,17.0,92.0,"btc,eth,sol"
2026-09-25 09:00:00+00:00,18,0x41e2e1ccf1e4940029af02259a31c6b89b9fa354,norm1e69,Improbable-Harmonica,-95.17854897165101,-93.27618885457943,161.04067,1.9023601170715931,6593.840491971651,40,522,0.4,0.9527956594675244,19.5,161.5,"btc,eth,sol"
2026-09-25 09:00:00+00:00,19,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,5.91605400396611,23.401121356629375,43.800520000000006,17.485067352663297,6206.848533996034,10,417,0.6,0.3747182745421036,11.5,110.0,btc
2026-09-25 09:00:00+00:00,20,0xe9076a87c5ed90ef16e6fe6529c943baeca0cff6,suntori,All-Peasant-Drug,-1811.1465571293693,-1811.1465571293693,207.57804,0.0,6046.891014081267,21,98,0.38095238095238093,1.0,-3.0,174.5,"btc,eth"
2026-09-25 10:00:00+00:00,1,0x4a86dfe0f05e34b133b29b7626368e78912c501e,komsa,Perfumed-Praise-Retrospective,443.2021700184613,443.2021700184613,316.56892,0.0,24549.269042111784,12,33,0.6666666666666666,1.0,100.0,111.0,btc
2026-09-25 10:00:00+00:00,2,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,210.59375099347108,255.73450986116964,125.89207,45.14075886769863,18159.368780006527,16,977,0.625,0.3354327251014369,17.0,183.0,btc
2026-09-25 10:00:00+00:00,3,0xefd1144fefbeaa6f181392a9ef73c2d5e275c520,benzeau,Marvelous-Installation,1169.2884731940192,1182.9823596178694,450.85985999999997,13.693886423850145,17910.302745514615,10,223,0.7,0.8155953371683247,-30.0,189.0,btc
2026-09-25 10:00:00+00:00,4,0x0cb038487586d1119b165466072e9baf666f3a90,,,-746.5708709710668,-712.1852974720946,268.91861,34.385573498972256,14121.269634987393,16,731,0.3125,0.5992941793292761,8.0,176.0,btc
2026-09-25 10:00:00+00:00,5,0xd4fa2e10c74ab94bc23414989a516b07386ddcc8,quantbarbie,Clueless-Lime,-77.9769909884314,-29.34818355194915,3.26078,48.628807436482255,9406.200273988432,8,1125,0.375,0.008844166355697305,5.5,134.0,btc
2026-09-25 10:00:00+00:00,6,0x48ac40fc545cf327edd5365435c3a9f385614a7e,BoneOhio,Warlike-Fallingout,63.82404999996847,64.29438282681323,6.26715,0.47033282684476074,9140.60880000003,9,51,0.7777777777777778,0.6424568788022098,212.0,158.0,"btc,eth"
2026-09-25 10:00:00+00:00,7,0x55aeeb3eb4e8cc0da6d9e4939caf533bf6c3f5df,animal00,Artistic-Design,-32.52901999999966,-29.86137412885956,1.11849,2.6676458711401065,8889.61053,12,263,0.25,0.1797424301782094,209.0,230.0,btc
2026-09-25 10:00:00+00:00,8,0xca768e1a1c4e32d874d0f148bb7bfc23428f9fb5,5thhorseman,Quick-Replacement,-443.1271070002159,-392.80049517250245,0.0,50.32661182771348,8542.734090000216,12,1692,0.08333333333333333,0.0,8.5,107.0,btc
2026-09-25 10:00:00+00:00,9,0x3048d65321be3497164cdfc2996f94f98a2e7537,x-MoneyForWhiskas,Flashy-Gold,-148.3085969992523,-136.01551368658846,191.65501,12.29308331266385,8309.647376999252,12,625,0.5833333333333334,0.7362846607587002,6.0,123.0,btc
2026-09-25 10:00:00+00:00,10,0x4c9497941333332d29f1c235dd23200f3623ffad,,,323.64604400778524,366.4392744149952,0.0,42.79323040720995,8250.662895992215,12,650,0.5833333333333334,0.0,7.0,108.0,btc
2026-09-25 10:00:00+00:00,11,0xfc369971792d08e095da0f6fdb23fa927c60ce29,gesinimen,Gullible-Percentage,83.81481999332797,83.90824980377835,5.72798,0.09342981045037257,7997.167200006672,12,23,1.0,0.9166582761956704,238.0,239.0,"btc,eth,sol"
2026-09-25 10:00:00+00:00,12,0xaad03b403c831d0a8b484abe59ac25188b49f61d,gangwarharshit,Whopping-Anesthesiology,8.0,8.111904129926037,0.0,0.11190412992603727,7992.0,1,1,1.0,0.0,860.0,860.0,btc
2026-09-25 10:00:00+00:00,13,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,-180.52436100005912,-142.45442203031425,0.0,38.069938969744875,7886.356063000059,12,889,0.4166666666666667,0.0,8.0,129.0,btc
2026-09-25 10:00:00+00:00,14,0xaa1a4f31c010d4a63fc49770d4ca2d69ea370602,hdueilqhsdn,Downright-Scheduling,-95.77868500071156,-59.24435374645938,0.0,36.53433125425217,7724.824721000712,12,746,0.5,0.0,7.0,131.0,btc
2026-09-25 10:00:00+00:00,15,0x75b9369fb0451afc1329854399c3ac2a4218fd9b,,,-2048.1025200796175,-2048.1025200796175,128.99962,0.0,7639.517300079617,5,10,0.6,1.0,44.0,56.0,btc
2026-09-25 10:00:00+00:00,16,0xc5e6250906f3a43348374632092a64ee2cf22d79,peipeipei,Embellished-Doorknob,351.60047598344204,353.92660943949863,29.68935,2.326133456056603,6829.130223023714,9,86,0.8888888888888888,0.6835443568326263,135.0,188.0,btc
2026-09-25 10:00:00+00:00,17,0x8ac8617241fbd47d189a512516206c2b9a1b47ab,Oussou931,Enchanted-Troop,-1067.5234780008725,-1067.5234780008725,147.48559,0.0,6764.429930019312,11,24,0.45454545454545453,1.0,30.0,61.0,btc
2026-09-25 10:00:00+00:00,18,0xe8ade1c67a880380ec861c476052c2f00057a859,suanlimao6,Careful-Rations,-196.44120788540158,-196.03953336180166,114.90238000000001,0.4016745235999482,6479.536898886814,5,23,0.6,0.5573861304048723,-6.0,278.0,btc
2026-09-25 10:00:00+00:00,19,0x41e2e1ccf1e4940029af02259a31c6b89b9fa354,norm1e69,Improbable-Harmonica,-125.30985002519843,-123.79750465894638,136.13466,1.5123453662520572,5789.249183025198,40,488,0.325,0.9566253798961761,23.0,162.5,"btc,eth,sol"
2026-09-25 10:00:00+00:00,20,0x5e4aa0f176014729f5168e821ce614484fbebe6b,THG.,Illiterate-Pod,58.17830000000038,58.38889268148307,3.1917,0.21059268148269303,5459.629999999999,9,27,1.0,0.7245691374690227,240.0,260.0,btc
2026-09-25 11:00:00+00:00,1,0xee65685de42f8de9a03b4c53ee77d56a20d2cfc9,0x50f7,Haunting-Cheese,-38.6011130064265,-37.09591837712171,0.05328,1.5051946293047915,35761.917833006424,19,112,0.47368421052631576,0.021282922340857425,227.0,222.0,"btc,eth,sol"
2026-09-25 11:00:00+00:00,2,0xa697d0b3fff7d285a0f92d6ee03a7f97809e59d5,0xa697d0b3FFf7D285a0F92d6Ee03a7f97809E59d5-1774326306031,Zealous-Violence,22.528880000001664,22.84406881477153,0.0,0.31518881476986554,22506.35112,1,1,1.0,0.0,396.0,396.0,btc
2026-09-25 11:00:00+00:00,3,0x9547dd1651c3c1f9d12c538361bce4338b727117,asdaf54123,Stylish-Conservation,-11222.626817769098,-11222.626817769098,642.35262,0.0,20644.663880769098,11,37,0.36363636363636365,1.0,24.0,38.0,btc
2026-09-25 11:00:00+00:00,4,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,-108.35945600121606,-70.94009505636518,102.306,37.4193609448509,14114.596844001215,10,727,0.6,0.3719627105208127,6.0,117.0,btc
2026-09-25 11:00:00+00:00,5,0xd4fa2e10c74ab94bc23414989a516b07386ddcc8,quantbarbie,Clueless-Lime,-130.82644000158632,-61.834948565225034,6.84774,68.9914914363613,13455.836073001587,12,1610,0.5833333333333334,0.0202000081991937,6.0,123.0,btc
2026-09-25 11:00:00+00:00,6,0x8ac8617241fbd47d189a512516206c2b9a1b47ab,Oussou931,Enchanted-Troop,3537.9590139995744,3537.9590139995744,260.41064,0.0,12879.666459000426,12,44,0.8333333333333334,1.0,34.0,69.5,btc
2026-09-25 11:00:00+00:00,7,0x55aeeb3eb4e8cc0da6d9e4939caf533bf6c3f5df,animal00,Artistic-Design,-21.437961999999963,-19.129329466850674,3.8725699999999996,2.3086325331492867,10260.365392,12,239,0.16666666666666666,0.5391853592576229,223.0,243.0,btc
2026-09-25 11:00:00+00:00,8,0xb1d30490fa2ec8dc55591e8c71d3d64b6e0fc279,hoodquant,Tender-Affidavit,106.72283802196333,107.19045089898174,5.39025,0.46761287701841214,9928.980712978037,17,86,1.0,0.6773035728827825,239.0,231.0,"btc,eth,sol"
2026-09-25 11:00:00+00:00,9,0x4c9497941333332d29f1c235dd23200f3623ffad,,,293.267702021138,342.76617116280295,0.0,49.49846914166488,9184.168006978862,12,651,0.5833333333333334,0.0,5.0,107.0,btc
2026-09-25 11:00:00+00:00,10,0x3884acd922095fc579938f2c6d1569decc38416d,Chepell-plus,Trim-School,8.58140000000003,8.701447943611717,0.0,0.12004794361168666,8572.8186,2,11,1.0,0.0,308.5,222.0,btc
2026-09-25 11:00:00+00:00,11,0x0cb038487586d1119b165466072e9baf666f3a90,,,-892.7250930284561,-864.5104363123353,101.00229999999999,28.21465671612077,8549.335051032287,16,596,0.375,0.4095988143076768,10.0,135.5,btc
2026-09-25 11:00:00+00:00,12,0xaa1a4f31c010d4a63fc49770d4ca2d69ea370602,hdueilqhsdn,Downright-Scheduling,-132.14582998869804,-91.25092471334762,0.0,40.894905275350446,8537.442274988698,11,822,0.45454545454545453,0.0,8.0,138.0,btc
2026-09-25 11:00:00+00:00,13,0x4a86dfe0f05e34b133b29b7626368e78912c501e,komsa,Perfumed-Praise-Retrospective,-1918.0426170478797,-1918.0426170478797,160.84212,0.0,8285.116978985894,6,12,0.5,1.0,106.5,143.5,btc
2026-09-25 11:00:00+00:00,14,0x3048d65321be3497164cdfc2996f94f98a2e7537,x-MoneyForWhiskas,Flashy-Gold,-675.3465189964586,-663.8589373011644,201.57009,11.487581695294224,8184.411374996458,12,699,0.3333333333333333,0.7706978805181148,5.5,108.0,btc
2026-09-25 11:00:00+00:00,15,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,-59.952108989875285,-17.84309328044024,0.0,42.10901570943504,8024.815979989875,11,833,0.45454545454545453,0.0,8.0,122.0,btc
2026-09-25 11:00:00+00:00,16,0xb0132277507d469d091f38126f7342e7c4d17ad4,Feetsmellingloverboy,Ancient-Jade,56.213404963289165,56.213404963289165,58.10523,0.0,7542.546558966254,10,197,0.6,1.0,82.0,174.0,btc
2026-09-25 11:00:00+00:00,17,0x90c7c48c0363f46320a091e4acdbf0933cbcf260,fg0018,Striking-Neighbor-Grandmom,911.0620509824548,913.1469153323433,65.56583,2.084864349888446,7378.096581017089,7,84,0.7142857142857143,0.5061225940881551,143.0,242.0,"btc,eth"
2026-09-25 11:00:00+00:00,18,0x2277c18fb73d4cfbd61384be80ef9339a9496604,EVPLUS.AI,Bright-Jasmine,47.79880800080141,47.9641880895019,5.24667,0.1653800887004956,7287.6819999991985,8,47,0.75,0.06195555733623506,272.5,272.0,"btc,eth,sol"
2026-09-25 11:00:00+00:00,19,0xc5e6250906f3a43348374632092a64ee2cf22d79,peipeipei,Embellished-Doorknob,12.93027000433051,14.443444421286387,62.6119,1.5131744169558903,6931.86404696923,8,61,0.625,0.901128250733703,65.5,149.0,btc
2026-09-25 11:00:00+00:00,20,0x7cb239f58390a0743e439d92209530502306e655,ClobCleaner,Meaty-Borrowing,6.91424999999995,7.010983333269572,0.0,0.09673333326962265,6907.335749999999,3,3,1.0,0.0,375.0,375.0,btc
2026-09-25 12:00:00+00:00,1,0xb77b6ef359f02192fb077227499f9f853d4870a5,ProudIsraeli,Mealy-Itinerary,30.016199999999998,30.436012026619306,0.0,0.4198120266193047,29986.1838,3,3,1.0,0.0,1007.0,1007.0,"btc,eth,sol"
2026-09-25 12:00:00+00:00,2,0xee65685de42f8de9a03b4c53ee77d56a20d2cfc9,0x50f7,Haunting-Cheese,43.60734800210405,44.79224383071459,0.17266,1.18489582861055,27880.969991997896,20,83,0.85,0.022945510510628122,277.5,279.0,"btc,eth,sol"
2026-09-25 12:00:00+00:00,3,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,729.5618440114354,783.3745787908789,243.36469,53.81273477944355,24025.790267988566,10,1531,0.5,0.5059635100620997,5.5,143.0,btc
2026-09-25 12:00:00+00:00,4,0x8ac8617241fbd47d189a512516206c2b9a1b47ab,Oussou931,Enchanted-Troop,79.92158687865913,79.92158687865913,302.98217,0.0,13919.999947121341,11,48,0.6363636363636364,1.0,35.0,101.5,btc
2026-09-25 12:00:00+00:00,5,0xce25e214d5cfe4f459cf67f08df581885aae7fdc,0xcE25E214D5cfE4f459cf67F08DF581885AAE7Fdc-1777575398144,Agile-Spacing,-641.811008996388,-640.1914123707937,353.80705,1.6195966255942422,13183.671050996389,33,1105,0.45454545454545453,0.9680720547128192,17.0,161.0,"btc,eth,sol"
2026-09-25 12:00:00+00:00,6,0x0cb038487586d1119b165466072e9baf666f3a90,,,579.5127569703411,606.9801227720334,171.43504,27.4673658016922,11488.856258017904,16,705,0.5625,0.4477727183181023,5.5,140.0,btc
2026-09-25 12:00:00+00:00,7,0x3884acd922095fc579938f2c6d1569decc38416d,Chepell-plus,Trim-School,23.89504999999997,24.22750971295077,0.0,0.3324597129508,11365.60995,3,7,1.0,0.0,272.0,272.0,"btc,sol"
2026-09-25 12:00:00+00:00,8,0x55aeeb3eb4e8cc0da6d9e4939caf533bf6c3f5df,animal00,Artistic-Design,-13.282237999999772,-10.751907218455829,3.28831,2.5303307815439418,11009.993928,12,280,0.25,0.4266659573765389,223.0,248.5,btc
2026-09-25 12:00:00+00:00,9,0xb1d30490fa2ec8dc55591e8c71d3d64b6e0fc279,hoodquant,Tender-Affidavit,97.39939000000017,98.34568538269987,4.28331,0.9462953826997038,10464.3273,25,158,0.96,0.5102655284874356,251.0,280.5,"btc,eth,sol"
2026-09-25 12:00:00+00:00,10,0x8470248884a4b364829963afe634075d189070c4,Huiben888,Alert-Oncology,95.42075999999952,95.42075999999952,7.10504,0.0,10150.0542,5,5,1.0,1.0,206.0,206.0,btc
2026-09-25 12:00:00+00:00,11,0xd4fa2e10c74ab94bc23414989a516b07386ddcc8,quantbarbie,Clueless-Lime,165.79822000337526,212.39157990940058,1.3156599999999998,46.59335990602532,9185.237405996624,12,1142,0.6666666666666666,0.005737467162789496,10.0,141.0,btc
2026-09-25 12:00:00+00:00,12,0x3048d65321be3497164cdfc2996f94f98a2e7537,x-MoneyForWhiskas,Flashy-Gold,-269.8153750086489,-257.78278568805854,213.44429,12.032589320590391,8664.47034000865,12,751,0.25,0.7602645102938046,5.0,114.0,btc
2026-09-25 12:00:00+00:00,13,0x4a86dfe0f05e34b133b29b7626368e78912c501e,komsa,Perfumed-Praise-Retrospective,-2140.4562607867747,-2140.4562607867747,111.66369,0.0,8594.815257772554,6,14,0.5,1.0,182.5,182.5,btc
2026-09-25 12:00:00+00:00,14,0x4c9497941333332d29f1c235dd23200f3623ffad,,,497.28132599818,543.7021793137801,0.0,46.42085331560001,8532.35476600182,12,617,0.5833333333333334,0.0,6.0,108.0,btc
2026-09-25 12:00:00+00:00,15,0x9547dd1651c3c1f9d12c538361bce4338b727117,asdaf54123,Stylish-Conservation,-177.6470229071295,-177.6470229071295,203.54878,0.0,8499.99996790713,12,25,0.75,1.0,44.5,47.0,btc
2026-09-25 12:00:00+00:00,16,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,-142.126511991134,-101.08927246612745,0.0,41.03723952500654,8295.256520991134,12,948,0.5,0.0,9.0,146.0,btc
2026-09-25 12:00:00+00:00,17,0xaa1a4f31c010d4a63fc49770d4ca2d69ea370602,hdueilqhsdn,Downright-Scheduling,150.2592109955687,184.75782162132742,0.0,34.498610625758694,7093.970807004432,12,791,0.5833333333333334,0.0,9.0,149.0,btc
2026-09-25 12:00:00+00:00,18,0xc5e6250906f3a43348374632092a64ee2cf22d79,peipeipei,Embellished-Doorknob,122.06338899355416,124.08960286167903,47.5482,2.026213868124873,7063.71953901638,9,91,0.7777777777777778,0.6462418293647109,170.0,215.0,btc
2026-09-25 12:00:00+00:00,19,0x758dac51ba3cc9a246a79787da9df11c5f425d9e,a5533,These-Latency-Perspective,-96.66863698043292,-61.4536897957305,0.0,35.21494718470242,6944.178185980433,12,683,0.3333333333333333,0.0,8.0,530.0,"btc,eth,sol"
2026-09-25 12:00:00+00:00,20,0x502b532f55778c0985846dc53a9bc71eb4f33b15,0x502b532F55778c0985846Dc53a9bc71eB4F33b15-1761320484518,Stimulating-Power,-22.762197000533504,-14.10025053488915,0.2273,8.66194646564437,6487.493446000533,26,108,0.5384615384615384,0.0500532297570468,-34.0,-7.0,"btc,eth,sol"
2026-09-25 13:00:00+00:00,1,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,220.84187000500572,286.37579035577465,242.07904,65.53392035076892,27413.181418994995,13,2114,0.5384615384615384,0.422357795946039,5.0,137.0,btc
2026-09-25 13:00:00+00:00,2,0x0100f1a36f952615e6e36e13ebe92d2b9929a303,Szgboy,Bleak-Opinion,865.4354299329862,869.0259275740498,40.81612,3.590497641063614,22141.124471067014,6,154,1.0,0.5933890542578681,165.0,186.0,btc
2026-09-25 13:00:00+00:00,3,0x40b56efcf16fd4776b7728fe6c4be7d127826b5f,Kutoba,Clever-Jealousy-Artist,397.57407296625723,397.57407296625723,175.03113000000002,0.0,20868.018484055036,12,91,0.5833333333333334,1.0,34.0,152.0,btc
2026-09-25 13:00:00+00:00,4,0x0cb038487586d1119b165466072e9baf666f3a90,,,-189.19559696986425,-152.81868219038608,182.40788,36.376914779478206,14844.495720024177,16,1004,0.4375,0.49596004033304353,5.0,131.0,btc
2026-09-25 13:00:00+00:00,5,0xb1d30490fa2ec8dc55591e8c71d3d64b6e0fc279,hoodquant,Tender-Affidavit,160.15082103245828,161.06921168017195,6.9357,0.9183906477136755,13222.818028967542,22,160,1.0,0.6520579788725085,284.5,298.5,"btc,eth,sol"
2026-09-25 13:00:00+00:00,6,0x9d57c42e847173d06841703825d3fe2299e456ea,Polkadot-Frog,Supportive-Matchmaker,298.274562999076,338.37694321959975,67.36269,40.10238022052377,12349.069562000925,32,1827,0.375,0.3110657997926591,23.5,153.0,"btc,eth"
2026-09-25 13:00:00+00:00,7,0x55aeeb3eb4e8cc0da6d9e4939caf533bf6c3f5df,animal00,Artistic-Design,-6.59627399999988,-4.2438757316234685,4.74189,2.352398268376412,11815.814384,12,267,0.25,0.5733108340947682,230.5,234.0,btc
2026-09-25 13:00:00+00:00,8,0xf27d40745542dc871e127acff3a1c9d3910d9a88,0xF27d40745542Dc871e127acFf3A1c9D3910d9a88-1775505016568,Extra-Small-Implement,149.7719799920008,150.08916456806887,9.36622,0.31718457606804407,11054.121800008,13,79,1.0,0.8076465558757945,224.0,230.0,"btc,eth"
2026-09-25 13:00:00+00:00,9,0xd4fa2e10c74ab94bc23414989a516b07386ddcc8,quantbarbie,Clueless-Lime,353.8190779933791,404.03531986428806,6.79604,50.216241870908945,10899.00225500662,12,1340,0.75,0.028936960339942214,5.0,131.0,btc
2026-09-25 13:00:00+00:00,10,0x4c9497941333332d29f1c235dd23200f3623ffad,,,288.4525260385926,340.59429981358636,0.0,52.14177377499376,10640.662343961407,12,821,0.4166666666666667,0.0,4.0,144.0,btc
2026-09-25 13:00:00+00:00,11,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,-113.86694798911725,-69.50665827265468,0.0,44.36028971646259,9739.775785989117,12,1054,0.4166666666666667,0.0,7.0,144.0,btc
2026-09-25 13:00:00+00:00,12,0xaa1a4f31c010d4a63fc49770d4ca2d69ea370602,hdueilqhsdn,Downright-Scheduling,562.4809949947673,597.9714017318611,0.0,35.49040673709375,8337.914902005232,12,850,0.75,0.0,8.0,149.0,btc
2026-09-25 13:00:00+00:00,13,0xfc369971792d08e095da0f6fdb23fa927c60ce29,gesinimen,Gullible-Percentage,85.14772000152027,85.30734096954984,5.46208,0.15962096802956732,7738.23019999848,16,40,1.0,0.8526775928686866,238.0,246.0,"btc,eth,sol"
2026-09-25 13:00:00+00:00,14,0xefd1144fefbeaa6f181392a9ef73c2d5e275c520,benzeau,Marvelous-Installation,-3514.044685937326,-3514.044685937326,278.12788,0.0,7668.446297923837,12,32,0.25,1.0,52.0,94.0,btc
2026-09-25 13:00:00+00:00,15,0x3048d65321be3497164cdfc2996f94f98a2e7537,x-MoneyForWhiskas,Flashy-Gold,-404.9022309987512,-395.3633316725143,175.14354,9.53889932623686,7590.680683998751,12,654,0.3333333333333333,0.7534237228626177,6.0,109.0,btc
2026-09-25 13:00:00+00:00,16,0xc5e6250906f3a43348374632092a64ee2cf22d79,peipeipei,Embellished-Doorknob,-284.00989499222703,-279.9403276158885,37.07148,4.069567376338542,7447.869068981137,8,151,0.875,0.6199972207122705,128.0,189.0,btc
2026-09-25 13:00:00+00:00,17,0x8ac8617241fbd47d189a512516206c2b9a1b47ab,Oussou931,Enchanted-Troop,-730.3494739865499,-730.3494739865499,164.40216,0.0,7199.73766698655,6,25,0.6666666666666666,1.0,49.0,123.0,btc
2026-09-25 13:00:00+00:00,18,0x9e3ed7b661a903fc97afcf49e0f014ebe869f882,0x9e3ed7b661a903fc97afcf49e0f014ebe869f882-1783406009396,Favorable-Pepper-Brushing,-606.7746619326123,-606.7393764175057,190.4534,0.035285515106604264,7142.927814801927,17,95,0.4117647058823529,0.9987833560375632,56.0,149.0,"btc,eth"
2026-09-25 13:00:00+00:00,19,0xce25e214d5cfe4f459cf67f08df581885aae7fdc,0xcE25E214D5cfE4f459cf67F08DF581885AAE7Fdc-1777575398144,Agile-Spacing,-281.3403519930179,-279.78189964667274,204.22839,1.5584523463452038,6419.497768993018,48,897,0.4166666666666667,0.9603820600688503,14.0,147.0,"btc,eth,sol"
2026-09-25 13:00:00+00:00,20,0xe114e5ca2d8c47baed151a71fd8eeb143047c208,cash-pony,Unimportant-Steward,-12.95432499810272,7.283640005815485,0.0,20.2379650039182,6224.247592994382,4,565,0.25,0.0,13.0,135.0,btc
2026-09-25 14:00:00+00:00,1,0x0100f1a36f952615e6e36e13ebe92d2b9929a303,Szgboy,Bleak-Opinion,353.03362985471904,355.00005002086607,15.36657,1.9664201661470422,23732.97646714528,5,74,1.0,0.4684225350127703,248.0,206.0,btc
2026-09-25 14:00:00+00:00,2,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,-1353.0899490072202,-1303.481082197104,167.42631,49.608866810116304,23339.11376700722,10,1399,0.5,0.3781004398068453,5.5,155.0,btc
2026-09-25 14:00:00+00:00,3,0xb1d30490fa2ec8dc55591e8c71d3d64b6e0fc279,hoodquant,Tender-Affidavit,332.0948699988336,334.29213836624564,12.63103,2.1972683674120117,22164.094101001167,31,276,1.0,0.6274813415167637,228.0,225.0,"btc,eth,sol"
2026-09-25 14:00:00+00:00,4,0x8310ab91c468e6ac974b523a5e7a6971f7042283,uuuuuuuuuuuuul,Charming-Arcade-Check,-1949.2325640848233,-1949.2325640848233,576.29176,0.0,20969.853472021183,9,154,0.6666666666666666,1.0,20.0,90.0,btc
2026-09-25 14:00:00+00:00,5,0xe114e5ca2d8c47baed151a71fd8eeb143047c208,cash-pony,Unimportant-Steward,-162.65347400759563,-75.76948892234745,0.0,86.88398508524817,20751.811442999842,11,1726,0.5454545454545454,0.0,15.0,112.0,btc
2026-09-25 14:00:00+00:00,6,0x9d57c42e847173d06841703825d3fe2299e456ea,Polkadot-Frog,Supportive-Matchmaker,176.1396659950749,253.96765753972423,106.22708,77.82799154464928,19750.402044004924,32,2760,0.40625,0.2789313163207989,11.5,143.0,"btc,eth"
2026-09-25 14:00:00+00:00,7,0xb4077d7ecb09e5478305fb0c71bc176a5eda252c,0xB4077D7ecB09E5478305fB0c71Bc176a5EDa252c-1772320937442,Expensive-Arrest,-212.69738595360104,-212.69738595360104,249.1484,0.0,17311.6776129851,7,100,0.5714285714285714,1.0,51.0,106.5,btc
2026-09-25 14:00:00+00:00,8,0xefd1144fefbeaa6f181392a9ef73c2d5e275c520,benzeau,Marvelous-Installation,2273.8885433542555,2279.9612573397108,405.40682,6.072713985455362,16494.092897705457,12,96,0.5,0.9277149699961962,13.0,98.5,btc
2026-09-25 14:00:00+00:00,9,0xe8ade1c67a880380ec861c476052c2f00057a859,suanlimao6,Careful-Rations,1289.154538938267,1290.409498935036,192.27611,1.2549599967690854,15217.664989133951,9,77,0.6666666666666666,0.5318187905223816,72.0,237.0,btc
